project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
hadoop,Public Static Class,org.apache.hadoop.io.SetFile.Reader,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,5.0,38,5,25,10,9,8,7,14,6,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.32,6,6,6,5,False
hadoop,Public Static Class,org.apache.hadoop.io.SetFile.Writer,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,5.0,36,5,22,11,5,9,5,11,6,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.41,5,5,5,5,False
hadoop,Public Class,org.apache.hadoop.io.Text,2.0,2.0,2.0,1.0,12.0,0.0,8.0,3.0,2.0,3.0,0.0,13.0,9.0,33.0,33.0,20.0,2.0,0.0,2.0,0.0,31.0,561,54,346,104,234,176,163,243,78,19.0,14.0,27.0,8.0,1.0,5,62.0,48.0,0.51,83,73,94,56,False
hadoop,Public Static Class,org.apache.hadoop.io.Text.Comparator,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,18.0,2.0,0.0,0.0,0.0,0.0,2.0,19,1,17,6,9,1,6,10,5,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.06,3,3,3,2,False
hadoop,Public Class,org.apache.hadoop.io.TwoDArrayWritable,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,2.0,0.0,0.0,0.0,7.0,84,8,56,14,32,24,40,57,22,6.0,6.0,6.0,1.0,1.0,3,35.0,28.0,0.43,17,17,17,7,False
hadoop,Public Class,org.apache.hadoop.io.UTF8,2.0,2.0,2.0,1.0,10.0,0.0,8.0,1.0,2.0,4.0,0.0,7.0,4.0,20.0,20.0,13.0,2.0,0.0,3.0,0.0,17.0,277,33,194,53,124,60,90,139,50,5.0,5.0,6.0,3.0,1.0,2,55.0,44.0,0.31,41,41,46,22,False
hadoop,Public Static Class,org.apache.hadoop.io.UTF8.Comparator,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,18.0,2.0,0.0,0.0,0.0,0.0,2.0,13,1,11,6,4,1,4,7,5,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.09,2,2,2,2,False
hadoop,Public Class,org.apache.hadoop.io.VersionMismatchException,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,36,3,12,5,4,21,5,8,5,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,1.75,2,2,2,2,False
hadoop,Public Abstract Class,org.apache.hadoop.io.VersionedWritable,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,45,5,11,5,4,31,4,8,5,2.0,2.0,2.0,1.0,1.0,1,0.0,0.0,2.82,3,3,3,2,False
hadoop,Public Class,org.apache.hadoop.io.WritableComparator,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,2.0,3.0,8.0,10.0,1.0,16.0,16.0,6.0,4.0,2.0,0.0,1.0,13.0,191,24,104,32,61,67,52,78,33,5.0,5.0,5.0,3.0,1.0,2,87.0,83.0,0.64,27,27,28,20,False
hadoop,Public Class,org.apache.hadoop.io.WritableFactories,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,5.0,0.0,4.0,1.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,54,6,25,9,12,24,9,17,9,3.0,3.0,3.0,1.0,1.0,2,0.0,0.0,0.96,7,7,7,5,False
hadoop,Public Class,org.apache.hadoop.io.WritableName,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,5.0,0.0,4.0,2.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,71,7,38,14,22,28,18,27,11,3.0,3.0,3.0,3.0,1.0,1,50.0,50.0,0.74,8,8,8,7,False
hadoop,Public Class,org.apache.hadoop.io.WritableUtils,2.0,2.0,2.0,1.0,13.0,0.0,9.0,3.0,1.0,6.0,0.0,20.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,374,36,205,63,134,137,126,176,66,6.0,6.0,7.0,1.0,1.0,2,95.0,95.0,0.67,51,51,53,20,False
hadoop,Anonymous Class,org.apache.hadoop.io.WritableUtils.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0,4,1,3,0,1,2,1,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Private Static Class,org.apache.hadoop.io.WritableUtils.CopyInCopyOutBuffer,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,13,0,7,4,3,6,3,5,4,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.86,1,1,1,1,False
hadoop,Public Class,org.apache.hadoop.io.compress.CompressionCodecFactory,3.0,3.0,3.0,1.0,22.0,0.0,18.0,4.0,1.0,9.0,0.0,4.0,1.0,8.0,8.0,4.0,1.0,0.0,1.0,0.0,7.0,204,10,151,51,105,43,75,106,44,8.0,8.0,8.0,1.0,1.0,5,50.0,37.0,0.28,30,30,30,8,False
hadoop,Public Abstract Class,org.apache.hadoop.io.compress.CompressionInputStream,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,42,5,11,6,2,26,5,8,6,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,2.36,2,2,2,2,False
hadoop,Public Abstract Class,org.apache.hadoop.io.compress.CompressionOutputStream,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,0.0,0.0,1.0,5.0,47,7,16,8,4,24,8,12,8,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,1.5,3,3,3,3,False
hadoop,Class,org.apache.hadoop.io.compress.CompressorStream,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,15.0,9.0,5.0,1.0,0.0,1.0,7.0,87,13,68,16,36,6,28,49,16,6.0,6.0,6.0,3.0,3.0,2,77.0,57.0,0.09,20,20,21,11,False
hadoop,Class,org.apache.hadoop.io.compress.DecompressorStream,2.0,2.0,2.0,1.0,7.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,19.0,15.0,6.0,3.0,0.0,1.0,11.0,133,25,101,26,57,7,45,74,26,4.0,4.0,5.0,3.0,3.0,2,85.0,66.0,0.07,30,30,32,21,False
hadoop,Public Class,org.apache.hadoop.io.compress.DefaultCodec,1.0,1.0,1.0,1.0,6.0,0.0,3.0,2.0,3.0,6.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,42,6,22,9,7,14,6,12,7,1.0,1.0,1.0,1.0,1.0,0,19.0,19.0,0.64,5,5,5,5,False
hadoop,Public Class,org.apache.hadoop.io.compress.GzipCodec,1.0,1.0,1.0,1.0,17.0,2.0,11.0,4.0,1.0,16.0,0.0,0.0,0.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,167,33,104,37,41,30,31,61,32,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.29,5,5,5,3,False
hadoop,Protected Static Class,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,27.0,8.0,0.0,0.0,0.0,1.0,7.0,48,11,34,12,10,3,10,22,12,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,0.09,8,8,8,8,False
hadoop,Private Static Class,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.ResetableGZIPInputStream,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,10,2,8,3,2,0,2,5,3,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,2,2,2,2,False
hadoop,Protected Static Class,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,23.0,8.0,0.0,0.0,0.0,1.0,7.0,55,11,35,13,10,9,10,22,12,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,0.26,8,8,8,8,False
hadoop,Private Static Class,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.ResetableGZIPOutputStream,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,10,2,8,3,2,0,2,5,3,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,2,2,2,2,False
hadoop,Public Class,org.apache.hadoop.io.compress.zlib.BuiltInZlibDeflater,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,25,4,15,6,4,6,4,9,5,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.4,4,4,4,4,False
hadoop,Public Class,org.apache.hadoop.io.compress.zlib.BuiltInZlibInflater,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,25,3,16,5,6,6,4,9,4,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.38,4,4,4,3,False
hadoop,Public Class,org.apache.hadoop.io.compress.zlib.ZlibCompressor,1.0,1.0,2.0,1.0,11.0,0.0,8.0,2.0,2.0,4.0,0.0,8.0,2.0,23.0,23.0,15.0,14.0,2.0,9.0,0.0,12.0,349,56,200,68,102,93,101,136,50,4.0,4.0,6.0,4.0,1.0,2,80.0,74.0,0.47,28,28,36,18,False
hadoop,Public Class,org.apache.hadoop.io.compress.zlib.ZlibDecompressor,1.0,1.0,2.0,1.0,10.0,0.0,7.0,1.0,2.0,2.0,0.0,8.0,2.0,24.0,24.0,16.0,12.0,2.0,9.0,1.0,12.0,258,41,168,49,91,49,89,123,42,4.0,4.0,6.0,4.0,1.0,2,80.0,73.0,0.29,29,29,37,19,False
hadoop,Public Class,org.apache.hadoop.io.compress.zlib.ZlibFactory,1.0,1.0,1.0,1.0,9.0,0.0,3.0,5.0,1.0,7.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,56,7,27,8,14,22,8,14,6,2.0,2.0,2.0,1.0,1.0,0,0.0,0.0,0.81,5,5,5,3,False
hadoop,Public Class,org.apache.hadoop.ipc.Client,2.0,2.0,2.0,1.0,16.0,0.0,13.0,3.0,1.0,8.0,0.0,0.0,3.0,7.0,7.0,7.0,8.0,0.0,2.0,0.0,5.0,512,47,374,94,240,128,182,272,92,6.0,6.0,6.0,3.0,1.0,2,80.0,76.0,0.34,19,19,20,11,False
hadoop,Private Class,org.apache.hadoop.ipc.Client.Call,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,36,5,26,11,9,12,14,20,11,1.0,1.0,1.0,1.0,1.0,0,75.0,70.0,0.46,4,4,4,4,False
hadoop,Private Class,org.apache.hadoop.ipc.Client.Connection,3.0,3.0,3.0,1.0,19.0,0.0,16.0,3.0,1.0,10.0,0.0,0.0,0.0,11.0,11.0,11.0,10.0,0.0,3.0,0.0,8.0,238,14,191,35,135,46,87,135,36,11.0,11.0,11.0,6.0,2.0,5,77.0,72.0,0.24,38,38,40,21,False
hadoop,Anonymous Class,org.apache.hadoop.ipc.Client.Connection.setupIOstreams.(Anon_1),2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8,0,8,1,6,0,3,5,2,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.0,2,2,2,1,False
hadoop,Anonymous Class,org.apache.hadoop.ipc.Client.Connection.setupIOstreams.(Anon_2),2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7,0,7,0,5,0,2,4,1,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.0,2,2,2,1,False
hadoop,Private Class,org.apache.hadoop.ipc.Client.ConnectionCuller,5.0,5.0,5.0,1.0,29.0,3.0,21.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,34,5,24,5,15,5,8,16,5,5.0,5.0,5.0,1.0,2.0,3,0.0,0.0,0.21,5,5,5,1,False
hadoop,Private Class,org.apache.hadoop.ipc.Client.ParallelCall,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,16,2,12,5,4,2,6,9,5,1.0,1.0,1.0,1.0,2.0,0,25.0,25.0,0.17,2,2,2,2,False
hadoop,Private Static Class,org.apache.hadoop.ipc.Client.ParallelResults,1.0,1.0,1.0,1.0,5.0,0.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,19,2,15,6,6,6,8,12,6,2.0,2.0,2.0,1.0,1.0,1,16.0,16.0,0.4,3,3,3,2,False
hadoop,Public Class,org.apache.hadoop.ipc.RPC,2.0,2.0,2.0,1.0,10.0,0.0,8.0,2.0,1.0,9.0,0.0,8.0,2.0,9.0,9.0,1.0,0.0,0.0,3.0,0.0,6.0,347,43,213,83,116,94,106,158,70,5.0,5.0,5.0,4.0,1.0,2,77.0,66.0,0.44,21,21,22,12,False
hadoop,Private Static Class,org.apache.hadoop.ipc.RPC.Invocation,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,10.0,10.0,4.0,0.0,0.0,0.0,10.0,66,11,51,17,29,4,34,49,20,3.0,3.0,3.0,1.0,1.0,2,55.0,55.0,0.08,14,14,14,10,False
hadoop,Private Static Class,org.apache.hadoop.ipc.RPC.Invoker,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,19,2,17,10,8,0,9,12,8,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,2,2,2,2,False
hadoop,Public Static Class,org.apache.hadoop.ipc.RPC.Server,2.0,2.0,2.0,1.0,18.0,1.0,12.0,4.0,1.0,5.0,0.0,0.0,0.0,3.0,11.0,3.0,3.0,0.0,0.0,0.0,3.0,65,7,43,17,28,15,25,33,15,6.0,6.0,6.0,3.0,2.0,2,33.0,0.0,0.35,8,8,8,5,False
hadoop,Public Static Class,org.apache.hadoop.ipc.RPC.VersionMismatch,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,47,4,22,9,8,21,10,15,8,1.0,1.0,1.0,1.0,2.0,0,50.0,50.0,0.95,4,4,4,4,False
hadoop,Public Class,org.apache.hadoop.ipc.RemoteException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,29,2,10,4,3,17,4,7,4,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,1.7,2,2,2,2,False
hadoop,Public Abstract Class,org.apache.hadoop.ipc.Server,1.0,1.0,1.0,1.0,9.0,0.0,7.0,2.0,1.0,5.0,1.0,1.0,5.0,8.0,8.0,7.0,17.0,0.0,1.0,1.0,6.0,617,61,472,117,321,115,262,373,114,4.0,4.0,4.0,1.0,1.0,2,83.0,83.0,0.24,12,12,12,7,False
hadoop,Private Static Class,org.apache.hadoop.ipc.Server.Call,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,18,2,15,7,5,5,9,12,7,1.0,1.0,1.0,1.0,1.0,0,25.0,25.0,0.33,2,2,2,2,False
hadoop,Private Class,org.apache.hadoop.ipc.Server.Connection,2.0,2.0,3.0,1.0,11.0,0.0,10.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,10.0,10.0,12.0,0.0,4.0,0.0,6.0,141,14,121,33,77,10,71,102,31,9.0,9.0,10.0,6.0,1.0,3,75.0,75.0,0.08,29,29,32,15,False
hadoop,Private Class,org.apache.hadoop.ipc.Server.Handler,4.0,4.0,4.0,2.0,27.0,2.0,25.0,2.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,88,9,77,11,57,8,37,55,11,11.0,11.0,12.0,5.0,2.0,4,0.0,0.0,0.1,13,13,14,7,False
hadoop,Private Class,org.apache.hadoop.ipc.Server.Listener,5.0,5.0,6.0,1.0,27.0,0.0,24.0,2.0,1.0,3.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,3.0,2.0,0.0,2.0,211,13,182,31,139,22,92,139,31,12.0,12.0,15.0,7.0,2.0,6,77.0,71.0,0.12,41,41,44,13,False
hadoop,Class,org.apache.hadoop.ipc.SocketChannelOutputStream,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,0.0,1.0,0.0,7.0,136,12,74,14,34,51,30,47,14,7.0,7.0,7.0,1.0,2.0,4,56.0,37.0,0.69,16,16,16,8,False
hadoop,Public Class,org.apache.hadoop.mapred.ClusterStatus,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,2.0,0.0,0.0,6.0,72,12,44,14,21,17,22,32,14,1.0,1.0,1.0,1.0,1.0,0,50.0,50.0,0.39,8,8,8,8,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.ClusterStatus.(Anon_1),1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,2,0,2,0,1,2,1,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,1,1,1,1,False
hadoop,Class,org.apache.hadoop.mapred.CombiningCollector,1.0,1.0,1.0,1.0,11.0,0.0,10.0,1.0,2.0,9.0,0.0,0.0,0.0,4.0,4.0,4.0,7.0,0.0,0.0,0.0,4.0,84,10,50,19,29,26,28,36,17,3.0,3.0,3.0,1.0,1.0,1,42.0,32.0,0.52,7,7,7,4,False
hadoop,Public Class,org.apache.hadoop.mapred.DefaultJobHistoryParser,1.0,1.0,1.0,1.0,12.0,0.0,5.0,6.0,1.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,150,19,98,41,56,33,47,69,31,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.34,2,2,2,2,False
hadoop,Static Class,org.apache.hadoop.mapred.DefaultJobHistoryParser.JobTasksParseListener,2.0,2.0,2.0,1.0,12.0,1.0,11.0,0.0,2.0,8.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,3.0,0.0,1.0,74,10,59,25,36,5,30,43,19,5.0,5.0,5.0,1.0,1.0,1,40.0,0.0,0.08,12,12,12,5,False
hadoop,Static Class,org.apache.hadoop.mapred.DefaultJobHistoryParser.MasterIndexParseListener,2.0,2.0,2.0,1.0,12.0,0.0,10.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,41,5,26,10,15,10,13,19,8,4.0,4.0,4.0,1.0,1.0,2,33.0,33.0,0.38,5,5,5,2,False
hadoop,Public Class,org.apache.hadoop.mapred.FileSplit,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,1.0,0.0,0.0,8.0,70,11,26,13,14,33,17,27,13,1.0,1.0,1.0,1.0,1.0,0,40.0,40.0,1.27,9,9,9,9,False
hadoop,Public Abstract Class,org.apache.hadoop.mapred.InputFormatBase,3.0,3.0,3.0,1.0,19.0,1.0,14.0,4.0,2.0,7.0,5.0,1.0,2.0,7.0,7.0,6.0,1.0,0.0,1.0,3.0,3.0,154,18,95,40,55,46,50,72,35,8.0,8.0,9.0,1.0,1.0,6,66.0,66.0,0.48,21,21,22,6,False
hadoop,Public Class,org.apache.hadoop.mapred.IsolationRunner,3.0,3.0,4.0,1.0,29.0,1.0,24.0,4.0,1.0,13.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,156,17,108,42,67,32,58,79,36,4.0,4.0,5.0,1.0,1.0,3,0.0,0.0,0.3,11,11,12,3,False
hadoop,Private Static Class,org.apache.hadoop.mapred.IsolationRunner.FakeUmbilical,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,41,8,32,10,14,1,13,22,9,2.0,2.0,2.0,1.0,1.0,1,0.0,0.0,0.03,8,8,8,7,False
hadoop,Public Class,org.apache.hadoop.mapred.JobClient,3.0,3.0,3.0,1.0,20.0,0.0,16.0,3.0,2.0,17.0,0.0,3.0,3.0,15.0,21.0,12.0,2.0,1.0,0.0,0.0,14.0,485,46,316,83,214,124,149,220,82,13.0,13.0,14.0,4.0,2.0,4,85.0,66.0,0.39,51,51,53,18,False
hadoop,Class,org.apache.hadoop.mapred.JobClient.NetworkedJob,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,2.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,3.0,1.0,0.0,0.0,11.0,124,12,64,16,31,48,23,40,16,3.0,3.0,3.0,1.0,1.0,2,58.0,22.0,0.75,16,16,17,12,False
hadoop,Public Class,org.apache.hadoop.mapred.JobConf,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.0,1.0,23.0,0.0,1.0,0.0,71.0,116.0,70.0,0.0,0.0,3.0,0.0,68.0,533,65,302,94,155,166,122,209,95,5.0,5.0,5.0,4.0,2.0,4,0.0,0.0,0.55,89,89,89,78,False
hadoop,Public Class,org.apache.hadoop.mapred.JobHistory,2.0,2.0,2.0,1.0,16.0,0.0,9.0,6.0,1.0,3.0,0.0,7.0,12.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,3.0,728,46,406,124,254,277,149,246,112,5.0,5.0,5.0,3.0,1.0,4,82.0,78.0,0.68,15,15,15,9,False
hadoop,Public Static Class,org.apache.hadoop.mapred.JobHistory.HistoryCleaner,11.0,11.0,12.0,3.0,77.0,7.0,60.0,10.0,2.0,6.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,97,8,67,18,47,22,33,52,21,11.0,11.0,12.0,3.0,1.0,1,0.0,0.0,0.33,11,11,12,3,False
hadoop,Anonymous Class,org.apache.hadoop.mapred.JobHistory.HistoryCleaner.run.(Anon_1),2.0,2.0,2.0,1.0,7.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8,0,7,1,5,1,2,4,1,2.0,2.0,2.0,1.0,2.0,1,0.0,0.0,0.14,2,2,2,1,False
hadoop,Public Static Class,org.apache.hadoop.mapred.JobHistory.JobInfo,2.0,2.0,2.0,1.0,22.0,1.0,14.0,6.0,1.0,6.0,0.0,4.0,0.0,6.0,13.0,2.0,1.0,0.0,0.0,0.0,6.0,144,10,91,20,65,43,29,48,18,3.0,3.0,3.0,1.0,2.0,2,83.0,83.0,0.47,14,14,14,6,False
hadoop,Static Class,org.apache.hadoop.mapred.JobHistory.KeyValuePair,1.0,1.0,1.0,1.0,9.0,0.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,7.0,70,1,33,12,15,36,13,23,12,2.0,2.0,2.0,1.0,1.0,1,14.0,0.0,1.09,10,10,10,7,False
hadoop,Public Static Class,org.apache.hadoop.mapred.JobHistory.MapAttempt,3.0,3.0,3.0,1.0,20.0,0.0,12.0,8.0,1.0,4.0,0.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,68,0,39,8,24,29,6,16,7,3.0,3.0,3.0,1.0,4.0,2,0.0,0.0,0.74,9,9,9,3,False
hadoop,Public Static Class,org.apache.hadoop.mapred.JobHistory.ReduceAttempt,3.0,3.0,3.0,1.0,22.0,0.0,13.0,9.0,1.0,4.0,0.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,73,0,42,10,25,31,6,16,7,3.0,3.0,3.0,1.0,4.0,2,0.0,0.0,0.74,9,9,9,3,False
hadoop,Public Static Class,org.apache.hadoop.mapred.JobHistory.Task,2.0,2.0,2.0,1.0,14.0,0.0,8.0,6.0,1.0,5.0,1.0,3.0,0.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,4.0,68,1,37,11,19,30,8,19,9,3.0,3.0,3.0,1.0,2.0,2,75.0,75.0,0.81,10,10,10,4,False
hadoop,Public Static Class,org.apache.hadoop.mapred.JobHistory.TaskAttempt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,1,0,3,0,1,1,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,3.0,0,0,0,0,False
hadoop,Class,org.apache.hadoop.mapred.JobInProgress,3.0,3.0,4.0,2.0,23.0,1.0,17.0,5.0,1.0,23.0,0.0,0.0,1.0,27.0,27.0,27.0,22.0,4.0,2.0,0.0,21.0,720,58,499,120,352,165,244,341,114,14.0,14.0,20.0,9.0,1.0,5,84.0,76.0,0.33,98,98,108,54,False
