project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lpl
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.CompressionInputStream.read,2.0,5,0,1,1,0,4,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.CompressionInputStream.resetState,3.0,5,0,1,1,0,4,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Protected Constructor,org.apache.hadoop.io.compress.CompressionOutputStream.CompressionOutputStream,3.0,8,0,3,1,1,5,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.CompressionOutputStream.close,2.0,4,0,4,1,2,0,2.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.CompressionOutputStream.finish,4.0,5,0,1,1,0,4,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Method,org.apache.hadoop.io.compress.CompressionOutputStream.flush,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.CompressionOutputStream.resetState,3.0,5,0,1,1,0,4,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.CompressionOutputStream.write,1.0,5,0,1,1,0,4,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Compressor.compress,1.0,12,0,1,1,0,11,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Compressor.end,0.0,4,0,1,1,0,3,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Compressor.finish,1.0,5,0,1,1,0,4,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Compressor.finished,2.0,7,0,1,1,0,6,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Compressor.needsInput,1.0,8,0,1,1,0,7,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Compressor.reset,1.0,4,0,1,1,0,3,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Compressor.setDictionary,0.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Compressor.setInput,1.0,10,0,1,1,0,9,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0,0,0,0,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.CompressorStream.CompressorStream,6.0,13,2,11,1,8,0,5.0,3.0,0.0,6,9,1,8,3.0,3.0,4.0,1.0,1.0,0.0,1,0.0,0.0,3,3,4,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.CompressorStream.CompressorStream,2.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Protected Constructor,org.apache.hadoop.io.compress.CompressorStream.CompressorStream,3.0,8,0,3,1,1,5,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.CompressorStream.close,2.0,7,0,7,1,4,0,3.0,2.0,0.0,3,5,1,4,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Method,org.apache.hadoop.io.compress.CompressorStream.compress,6.0,6,0,6,2,3,0,2.0,2.0,0.0,2,4,2,2,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.CompressorStream.finish,2.0,8,0,8,1,4,0,3.0,3.0,0.0,2,5,1,4,3.0,3.0,3.0,1.0,0.0,0.0,2,0.0,0.0,3,3,3,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.CompressorStream.resetState,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.CompressorStream.write,6.0,18,1,16,1,10,1,4.0,14.0,1.0,5,11,1,10,6.0,6.0,6.0,3.0,3.0,3.0,2,3.0,0.06,6,6,6,3,False
hadoop,Public Method,org.apache.hadoop.io.compress.CompressorStream.write,3.0,4,0,4,1,2,0,2.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Decompressor.decompress,1.0,13,0,1,1,0,12,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Decompressor.end,0.0,4,0,1,1,0,3,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Decompressor.finished,1.0,7,0,1,1,0,6,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Decompressor.needsDictionary,1.0,5,0,1,1,0,4,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Decompressor.needsInput,1.0,8,0,1,1,0,7,1.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Decompressor.reset,1.0,4,0,1,1,0,3,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Decompressor.setDictionary,0.0,9,0,1,1,0,8,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0,0,0,False
hadoop,Public Abstract Method,org.apache.hadoop.io.compress.Decompressor.setInput,1.0,10,0,1,1,0,9,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0,0,0,0,False
hadoop,Protected Constructor,org.apache.hadoop.io.compress.DecompressorStream.DecompressorStream,3.0,8,0,3,1,1,5,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.67,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.DecompressorStream.DecompressorStream,6.0,12,2,10,1,7,0,4.0,3.0,0.0,5,8,1,7,3.0,3.0,4.0,1.0,1.0,0.0,1,0.0,0.0,3,3,4,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.DecompressorStream.DecompressorStream,2.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.available,1.0,4,0,4,1,2,0,2.0,1.0,0.0,2,3,1,2,2.0,2.0,2.0,1.0,0.0,0.0,0,0.0,0.0,2,2,2,1,False
hadoop,Method,org.apache.hadoop.io.compress.DecompressorStream.checkStream,6.0,5,0,5,1,2,0,0.0,2.0,0.0,1,3,1,2,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.close,2.0,6,0,6,1,3,0,2.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Method,org.apache.hadoop.io.compress.DecompressorStream.decompress,5.0,15,2,13,2,8,0,7.0,4.0,1.0,5,9,2,7,4.0,4.0,5.0,3.0,3.0,3.0,2,3.0,0.0,4,4,5,3,False
hadoop,Method,org.apache.hadoop.io.compress.DecompressorStream.getCompressedData,5.0,10,2,8,2,5,0,3.0,2.0,0.0,4,6,2,4,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.mark,0.0,2,0,2,1,0,0,0.0,1.0,0.0,0,1,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.markSupported,0.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.read,2.0,4,0,4,1,2,0,3.0,1.0,0.0,2,3,1,2,2.0,2.0,2.0,1.0,0.0,0.0,0,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.read,6.0,11,2,9,1,6,0,3.0,3.0,0.0,4,7,1,6,3.0,3.0,3.0,3.0,3.0,3.0,1,3.0,0.0,3,3,3,3,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.reset,0.0,3,0,3,1,1,0,0.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.resetState,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DecompressorStream.skip,3.0,20,1,17,3,12,2,5.0,6.0,1.0,9,13,3,10,4.0,4.0,4.0,3.0,2.0,2.0,2,2.0,0.12,4,4,4,3,False
hadoop,Public Method,org.apache.hadoop.io.compress.DefaultCodec.createInputStream,2.0,10,0,5,2,2,5,4.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DefaultCodec.createOutputStream,2.0,10,0,5,2,2,5,4.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DefaultCodec.getConf,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DefaultCodec.getDefaultExtension,0.0,7,0,3,1,1,4,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.33,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.DefaultCodec.setConf,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.GzipInputStream,2.0,3,0,3,1,1,0,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Protected Constructor,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.GzipInputStream,1.0,6,0,3,1,1,3,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.ResetableGZIPInputStream.ResetableGZIPInputStream,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.ResetableGZIPInputStream.resetState,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.available,1.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.close,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.read,1.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.read,4.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.resetState,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipInputStream.skip,2.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.GzipOutputStream,2.0,3,0,3,1,1,0,3.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Protected Constructor,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.GzipOutputStream,1.0,7,0,3,1,1,4,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.33,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.ResetableGZIPOutputStream.ResetableGZIPOutputStream,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.ResetableGZIPOutputStream.resetState,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.close,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.finish,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.flush,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.resetState,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.write,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.GzipOutputStream.write,4.0,4,0,4,2,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.createInputStream,3.0,22,3,14,5,9,5,6.0,2.0,0.0,5,7,3,4,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.36,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.createOutputStream,5.0,24,3,16,5,11,5,6.0,2.0,0.0,5,7,3,4,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.31,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.GzipCodec.getDefaultExtension,0.0,7,0,3,1,1,4,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.33,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.zlib.BuiltInZlibDeflater.BuiltInZlibDeflater,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.zlib.BuiltInZlibDeflater.BuiltInZlibDeflater,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.zlib.BuiltInZlibDeflater.BuiltInZlibDeflater,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.BuiltInZlibDeflater.compress,3.0,4,0,4,2,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.zlib.BuiltInZlibInflater.BuiltInZlibInflater,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.zlib.BuiltInZlibInflater.BuiltInZlibInflater,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.BuiltInZlibInflater.decompress,4.0,8,0,8,2,4,0,3.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,1.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Constructor,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionHeader.CompressionHeader,1.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionHeader.valueOf,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionHeader.values,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionHeader.windowBits,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Constructor,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionLevel.CompressionLevel,1.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionLevel.compressionLevel,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionLevel.valueOf,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionLevel.values,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Constructor,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionStrategy.CompressionStrategy,1.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionStrategy.compressionStrategy,2.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionStrategy.valueOf,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.CompressionStrategy.values,0.0,0,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.zlib.ZlibCompressor.ZlibCompressor,5.0,10,0,6,1,4,4,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.67,1,1,1,1,False
hadoop,Public Constructor,org.apache.hadoop.io.compress.zlib.ZlibCompressor.ZlibCompressor,10.0,24,2,13,2,10,9,14.0,1.0,0.0,8,9,1,8,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.69,1,1,1,1,False
hadoop,Private Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.checkStream,4.0,4,0,4,1,2,0,0.0,2.0,0.0,1,3,1,2,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.compress,6.0,33,6,23,3,17,4,7.0,8.0,1.0,14,18,2,16,4.0,4.0,6.0,1.0,1.0,0.0,1,0.0,0.17,4,4,6,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.end,1.0,6,0,6,1,3,0,2.0,2.0,0.0,2,4,1,3,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.0,2,2,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.finish,0.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.finished,2.0,5,0,3,1,1,2,2.0,1.0,0.0,1,2,1,1,1.0,1.0,2.0,1.0,0.0,0.0,0,0.0,0.67,1,1,2,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.getBytesRead,1.0,9,0,4,1,2,5,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.25,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.getBytesWritten,1.0,9,0,4,1,2,5,3.0,1.0,0.0,2,3,1,2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,1.25,1,1,1,1,False
hadoop,Static Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.isNativeZlibLoaded,1.0,3,0,3,1,1,0,1.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.needsInput,3.0,18,2,13,1,8,3,3.0,4.0,1.0,4,8,1,7,4.0,4.0,4.0,4.0,3.0,3.0,2,3.0,0.23,4,4,4,4,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.reset,4.0,11,0,11,1,9,0,11.0,1.0,0.0,9,10,1,9,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.setDictionary,5.0,9,0,9,1,5,0,1.0,4.0,1.0,3,6,1,5,3.0,3.0,6.0,1.0,0.0,0.0,1,0.0,0.0,3,3,6,1,False
hadoop,Public Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.setInput,6.0,17,2,14,1,10,1,6.0,4.0,1.0,8,11,1,10,3.0,3.0,5.0,1.0,0.0,0.0,1,0.0,0.07,3,3,5,1,False
hadoop,Method,org.apache.hadoop.io.compress.zlib.ZlibCompressor.setInputFromSavedData,8.0,16,2,12,1,9,2,6.0,2.0,0.0,7,9,1,8,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,0.17,2,2,2,1,False
hadoop,Constructor,org.apache.hadoop.io.compress.zlib.ZlibDecompressor.CompressionHeader.CompressionHeader,1.0,3,0,3,1,1,0,2.0,1.0,0.0,1,2,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1,1,1,1,False
