Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest.testCompatibilityResolve4",,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,1,10,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest.testCompatibilityResolve5",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,1,9,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest.testCompatibilityResolve6",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,7,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest.testCompatibilityResolveCircularDependency1",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,1,9,2,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.18,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest.testCompatibilityResolveCircularDependency2",,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,12,1,10,3,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest.testCompatibilityResolveCircularDependency3",,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,12,1,10,4,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.33,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest.testConflict",,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1,14,1,11,1,4,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0.07,2,2,2,1
Public Method,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManagerTest.testInitFromSettings",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,5,0,6,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.ivy.plugins.conflict.LatestConflictManager",2,2,2,1,9,0,7,1,1,10,10,1,,0,0,,,,9,2,9,15,0,0,1,8,,130,18,97,28,50,15,,,,41,66,30,36,,,,,,8,8,10,8,,2,3,,55,44,0.15,21,21,23,16
Protected Static Class,"org.apache.ivy.plugins.conflict.LatestConflictManager.IvyNodeArtifactInfo",1,1,1,1,5,0,4,0,2,3,3,0,,0,0,,,,4,1,4,4,0,1,0,3,,27,4,20,7,8,3,,,,7,13,7,6,,,,,,2,2,2,1,,1,1,,0,0,0.15,5,5,5,4
Private Constructor,"org.apache.ivy.plugins.conflict.LatestConflictManager.IvyNodeArtifactInfo.IvyNodeArtifactInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.IvyNodeArtifactInfo.getLastModified",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,8,2,5,3,2,2,0,3,5,2,3,2,2,2,1,2,,,,,0,,1,0,,,0.38,2,2,2,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.IvyNodeArtifactInfo.getNode",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.IvyNodeArtifactInfo.getRevision",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.ivy.plugins.conflict.LatestConflictManager.LatestConflictManager",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.ivy.plugins.conflict.LatestConflictManager.LatestConflictManager",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.ivy.plugins.conflict.LatestConflictManager.LatestConflictManager",,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Class,"org.apache.ivy.plugins.conflict.LatestConflictManager.NoConflictResolvedYetException",0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,0,0,0,0,0,0,,2,0,2,1,0,0,,,,0,1,1,0,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.getStrategy",,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,14,1,9,0,6,4,1,5,9,1,8,4,4,4,1,1,,,,,0,,3,0,,,0.00,4,4,4,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.resolveConflicts",,,,,,,,,,,,,,,,,,,,,,,,,,,3,40,2,31,7,22,7,18,16,1,15,21,8,13,8,8,10,8,10,,,,,10,,2,10,,,0.23,8,8,10,8
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.setLatest",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.setStrategy",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.toArtifactInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,3,5,0,8,2,0,6,7,4,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManager.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Class,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest",3,3,3,1,16,1,14,0,1,8,8,0,,0,0,,,,8,2,8,8,0,1,2,5,,157,18,122,45,90,17,,,,64,90,39,51,,,,,,6,6,6,1,,2,3,,50,50,0.14,25,25,25,8
Private Method,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest.getResolveOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest.tearDown",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest.testIvy383",,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,14,6,10,0,12,4,1,6,10,5,5,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest.testIvy388",,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,1,21,12,16,0,16,4,1,11,15,10,5,4,4,4,1,0,,,,,0,,3,0,,,0.00,4,4,4,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest.testLatestTime1",,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,2,21,7,17,2,19,4,1,12,16,6,10,4,4,4,1,1,,,,,0,,2,0,,,0.10,4,4,4,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest.testLatestTime2",,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,2,21,7,17,2,19,4,1,12,16,6,10,4,4,4,1,1,,,,,0,,2,0,,,0.10,4,4,4,1
Public Method,"org.apache.ivy.plugins.conflict.LatestConflictManagerTest.testLatestTimeTransitivity",,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,3,29,7,24,3,19,6,1,15,21,6,15,6,6,6,1,3,,,,,0,,2,0,,,0.10,6,6,6,1
Public Class,"org.apache.ivy.plugins.conflict.NoConflictManager",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,2,0,2,8,0,0,0,2,,9,1,8,3,2,0,,,,2,5,3,2,,,,,,1,1,1,1,,2,0,,0,0,0.00,2,2,2,2
Public Constructor,"org.apache.ivy.plugins.conflict.NoConflictManager.NoConflictManager",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.NoConflictManager.resolveConflicts",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.ivy.plugins.conflict.RegexpConflictManager",1,1,2,1,7,0,7,0,1,4,4,0,,0,0,,,,8,2,8,14,0,4,0,4,,91,11,63,20,37,17,,,,27,42,20,22,,,,,,4,4,6,3,,2,2,,75,31,0.27,15,15,17,10
Public Constructor,"org.apache.ivy.plugins.conflict.RegexpConflictManager.RegexpConflictManager",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.ivy.plugins.conflict.RegexpConflictManager.getMatch",,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,15,4,11,0,8,3,0,7,10,4,6,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Private Method,"org.apache.ivy.plugins.conflict.RegexpConflictManager.matchEquals",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.ivy.plugins.conflict.RegexpConflictManager.nodeIsGreater",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.RegexpConflictManager.resolveConflicts",,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,2,17,5,12,0,12,5,1,8,11,5,6,4,4,6,1,0,,,,,0,,2,0,,,0.00,4,4,6,1
Public Method,"org.apache.ivy.plugins.conflict.RegexpConflictManager.setIgnoreNonMatching",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.RegexpConflictManager.setRegexp",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,3,6,0,5,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.ivy.plugins.conflict.RegexpConflictManager.warnOrThrow",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,4,0,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,"org.apache.ivy.plugins.conflict.RegexpConflictManagerTest",1,1,1,1,8,0,8,0,1,4,4,0,,0,0,,,,5,2,5,5,0,1,2,2,,54,7,46,8,30,1,,,,15,23,8,15,,,,,,2,2,2,1,,2,1,,50,50,0.02,7,7,7,5
Private Method,"org.apache.ivy.plugins.conflict.RegexpConflictManagerTest.getResolveOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.ivy.plugins.conflict.RegexpConflictManagerTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.ivy.plugins.conflict.RegexpConflictManagerTest.tearDown",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.RegexpConflictManagerTest.testConflictResolve",,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,1,22,1,19,1,7,2,0,5,7,1,6,2,2,2,1,1,,,,,0,,1,0,,,0.05,2,2,2,1
Public Method,"org.apache.ivy.plugins.conflict.RegexpConflictManagerTest.testNoApiConflictResolve",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,1,5,0,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,"org.apache.ivy.plugins.conflict.StrictConflictException",1,1,1,1,3,0,3,0,1,1,1,0,,0,0,,,,5,0,5,9,0,0,0,5,,25,6,19,6,7,0,,,,5,11,6,5,,,,,,1,1,1,1,,3,0,,0,0,0.00,5,5,5,5
Public Constructor,"org.apache.ivy.plugins.conflict.StrictConflictException.StrictConflictException",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,5,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.ivy.plugins.conflict.StrictConflictException.StrictConflictException",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.ivy.plugins.conflict.StrictConflictException.StrictConflictException",,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.ivy.plugins.conflict.StrictConflictException.StrictConflictException",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.ivy.plugins.conflict.StrictConflictException.StrictConflictException",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.ivy.plugins.conflict.StrictConflictManager",2,2,3,2,11,2,8,0,1,4,4,0,,0,0,,,,2,0,2,8,0,0,0,2,,27,7,19,6,10,1,,,,9,14,7,7,,,,,,4,4,5,3,,2,2,,0,0,0.05,5,5,6,4
Public Constructor,"org.apache.ivy.plugins.conflict.StrictConflictManager.StrictConflictManager",,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.StrictConflictManager.resolveConflicts",,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,4,15,4,10,1,11,4,1,9,12,5,7,4,4,5,3,3,,,,,3,,2,3,,,0.07,4,4,5,3
Public Class,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest",1,1,1,1,5,0,5,0,1,7,7,0,,0,0,,,,8,2,8,8,0,1,2,5,,57,11,44,12,22,2,,,,16,27,12,15,,,,,,2,2,2,1,,2,1,,50,50,0.05,10,10,10,8
Private Method,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest.getResolveOptions",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest.setUp",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest.tearDown",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest.testConflictResolve",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,8,1,5,1,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.13,2,2,2,1
Public Method,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest.testConflictWithDynamicRevisionResolve",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,8,1,5,1,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.13,2,2,2,1
Public Method,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest.testInitFromConf",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest.testNoConflictResolve",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.conflict.StrictConflictManagerTest.testNoConflictWithDynamicRevisionResolve",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,2,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,"org.apache.ivy.plugins.latest",1,1,1,1,7,0,6,0,,,,,14,0,3,,8,,40,10,40,,5,2,0,33,,580,79,323,146,161,178,,,,179,246,141,105,,,,,,13,13,17,10,,,2,,,,0.55,62,62,69,52
Public Abstract Class,"org.apache.ivy.plugins.latest.AbstractLatestStrategy",1,1,1,1,5,0,4,0,2,1,1,1,,0,0,,,,4,1,4,4,0,0,0,4,,29,5,22,8,9,2,,,,10,16,9,7,,,,,,3,3,4,3,,1,2,,25,25,0.09,6,6,7,6
Public Method,"org.apache.ivy.plugins.latest.AbstractLatestStrategy.findLatest",,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,1,10,3,6,2,8,3,0,6,8,4,4,3,3,4,3,3,,,,,3,,2,3,,,0.20,3,3,4,3
Public Method,"org.apache.ivy.plugins.latest.AbstractLatestStrategy.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.latest.AbstractLatestStrategy.setName",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.latest.AbstractLatestStrategy.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Interface,"org.apache.ivy.plugins.latest.ArtifactInfo",0,0,0,0,0,0,0,0,0,0,0,7,,0,0,,,,2,0,2,2,2,0,0,0,,5,1,4,3,0,0,,,,2,3,3,0,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,"org.apache.ivy.plugins.latest.ArtifactInfo.getLastModified",,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,"org.apache.ivy.plugins.latest.ArtifactInfo.getRevision",,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Class,"org.apache.ivy.plugins.latest.ComparatorLatestStrategy",1,1,1,1,3,0,3,0,1,1,1,3,,0,0,,,,5,1,5,9,0,0,0,5,,26,7,19,8,6,0,,,,7,13,8,5,,,,,,1,1,1,1,,2,0,,19,19,0.00,5,5,5,5
Public Constructor,"org.apache.ivy.plugins.latest.ComparatorLatestStrategy.ComparatorLatestStrategy",,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.ivy.plugins.latest.ComparatorLatestStrategy.ComparatorLatestStrategy",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.latest.ComparatorLatestStrategy.getComparator",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.latest.ComparatorLatestStrategy.setComparator",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.latest.ComparatorLatestStrategy.sort",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,3,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.ivy.plugins.latest.LatestLexicographicStrategy",1,1,1,1,4,0,4,0,1,0,0,0,,0,1,,,,1,0,1,10,0,0,0,1,,34,3,25,6,15,6,,,,10,17,6,11,,,,,,1,1,1,1,,3,0,,0,0,0.24,1,1,1,1
Anonymous Class,"org.apache.ivy.plugins.latest.LatestLexicographicStrategy.(Anon_1)",5,5,7,5,17,0,17,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,18,0,18,3,13,0,,,,7,12,3,9,,,,,,5,5,7,5,,2,1,,0,0,0.00,5,5,7,5
Public Method,"org.apache.ivy.plugins.latest.LatestLexicographicStrategy.(Anon_1).compare",,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,0,17,2,12,0,7,5,1,7,12,3,9,5,5,7,5,4,,,,,4,,1,4,,,0.00,5,5,7,5
Public Constructor,"org.apache.ivy.plugins.latest.LatestLexicographicStrategy.LatestLexicographicStrategy",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.ivy.plugins.latest.LatestRevisionStrategy",1,1,1,1,4,0,4,0,1,3,3,0,,0,1,,,,5,4,5,14,0,0,0,5,,169,24,127,42,74,18,,,,64,95,41,54,,,,,,3,3,3,1,,3,2,,80,65,0.14,7,7,7,5
Class,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.ArtifactInfoComparator",5,5,5,3,25,2,15,8,2,6,6,0,,0,0,,,,1,0,1,1,0,0,0,1,,32,2,17,9,12,13,,,,10,14,9,5,,,,,,5,5,5,3,,1,1,,0,0,0.76,5,5,5,3
Public Method,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.ArtifactInfoComparator.compare",,,,,,,,,,,,,,,,,,,,,,,,,,,3,25,2,15,8,12,8,9,3,0,10,13,8,5,5,5,5,3,2,,,,,2,,1,2,,,0.53,5,5,5,3
Public Constructor,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.LatestRevisionStrategy",,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Class,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.MridComparator",7,7,9,5,26,1,24,0,2,2,2,0,,0,0,,,,2,0,2,2,0,1,0,1,,59,4,50,13,35,5,,,,28,39,13,26,,,,,,13,13,17,10,,1,2,,0,0,0.10,14,14,18,11
Public Method,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.MridComparator.compare",,,,,,,,,,,,,,,,,,,,,,,,,,,4,49,3,45,11,34,1,11,15,1,27,36,11,25,13,13,17,10,14,,,,,14,,2,14,,,0.02,13,13,17,10
Private Method,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.MridComparator.isNumber",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Class,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.SpecialMeaning",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,5,2,5,5,0,0,0,5,,30,6,24,8,8,0,,,,8,16,8,8,,,,,,3,3,3,1,,1,1,,40,40,0.00,7,7,7,5
Public Method,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.SpecialMeaning.getName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.SpecialMeaning.getValue",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.ivy.plugins.latest.LatestRevisionStrategy.SpecialMeaning.setName",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
