"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",337,68,13,376.01,0,337,-1,"Its simple, only a few lines and straight to the point.",""
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",338,50,8,189.01,1,338,2,"Totalmente sem coerência esse alfabeto feito em 26 array","Ajudou bastante"
"60047cd9d5",1,0,"B",3,1,3,"A",3,"2020-01-25 12:14:00.214694","2020-01-25 13:09:25.225777",339,53,8,70.77,0,339,-2,"Lista grande de responsabilidades para uma só classe",""
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",340,63,11,443,0,340,-1,"It has a lot of parameters but i think all of them are unavoidable.",""
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",342,54,7,529.82,1,342,2,"The child class uses almost none of the inherited methods.","The depth of inheritance tree."
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",344,55,13,320.29,0,344,-2,"The class has just the necessary methods and no extra variables. Everything fits with its responsibility.",""
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",345,52,6,495.37,1,345,2,"huge \"if\" decisions recurrency, TODO comments","again, just following glossary definitions and intuition"
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",346,51,7,754.04,1,346,2,"the child class is using only a few methods of the parent class and most of them are just get/set","number of pysical lines"
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",347,63,4,125.17,0,347,2,"Big method with a lot of decisions.",""
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",350,50,15,222.6,1,350,2,"Todos os métodos respeitam o número de parâmetros dado pela árvore de decisão","Ajudou bastante"
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",351,63,13,107.72,0,351,-2,"Simple class with simple boolean methods.",""
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",352,57,11,873.37,1,352,1,"Acredito que o problema em si, não seja o uso elevado de parâmetros e sim as declarações excessivas para os parâmetros recebidos, para instanciar outra classe.","não muito"
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",353,52,16,146.2,1,353,-2,"The class is cohesive, from the comments it cleary looks like just parse and compile snippets.","the tree didn't helped much."
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",354,54,14,281.12,1,354,-1,"The code has a small amount of lines of code and they seem intertwined.","It didn't help this time."
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",355,68,4,328.1,0,355,2,"Has only one big method who does everything.",""
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",356,57,14,231.3,1,356,-2,"Não acredito que o método é muito longo e nem que tenta fazer muito.","não ajudou em nada, discordo da árvore."
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",357,54,4,120.39,1,357,2,"The code is very lengthy and complex, trying to do many things at once.","The highlighted nodes helped majoritarily, but the other nodes also helped."
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",358,49,8,1078.12,1,358,1,"A quantidade de linhas, mesmo não sendo um fator totalmente determinando para o smell de god class, mostra o quanto o código está ruim. Uma classe com 3200 linhas não é algo bom de se fazer (nem mesmo para o dono do código)","Nesse caso, o smell é tão escandaloso, que a árvore de decisão sugere uma forma ineficiente de verificar se é smell ou não: Percent Lack of Cohesion Methods"
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",359,50,5,322.38,1,359,-2,"O código esta escrito de forma correta","Ajudou bastante"
"0ff9dc16b9",0,1,"N",2,1,1,"A",2,"2020-01-25 12:13:46.973454","2020-01-25 13:20:37.013956",361,52,8,359.93,1,361,-1,"huge class but quite well commented. I guess this is to be expected from a Scanner class...","couldn't quite understand the \"Percent Lack of Cohesion in Methods\" metric"
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",362,74,3,421.99,0,362,2,"Having a huge class increase immensely the difficulty in code maintenance and debbugin. \
\
if you have some sort of error in this class you would really have problems solving it because you would not know where it is",""
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",363,74,13,66.4,0,363,-2,"this class just evaluate values and return then.",""
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",364,54,8,259.74,0,364,2,"Saying this class is lengthy is an absolute understatement. This class is so big and complex and full of methods and if statements that it is simply impossible to say that it couldn't be separated in many other classes.",""
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",365,57,3,266.05,1,365,2,"Uso elevado de instâncias.","Porcentagem de Falta de Coesão nos Métodos."
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",368,54,6,102.81,0,368,2,"This method is too large, filled with if statements. It surely could be reduced.",""
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",369,74,4,146.35,0,369,2,"this class have a lot of if and else statements and tries to do too much",""
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",370,54,15,46.8,0,370,-2,"This method doesn't even have a parameter list.",""
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",371,63,7,690.35,0,371,2,"It doesnt use  the methods and data of the parent.",""
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",372,51,3,775,1,372,2,"The class does everything just like a code made with structured programming","Lines with source code"
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",373,74,14,62.13,0,373,-2,"this method just evaluate a value",""
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",374,55,7,893.37,0,374,2,"There's almost no use of any method of ConnectionFactoryProperties from child class",""
"5793c0e432",1,0,"B",2,1,1,"A",2,"2020-01-25 12:11:55.511846","2020-01-25 13:27:02.066057",375,50,6,507.04,1,375,-2,"O código esta correto","Ajudou bastante"
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",376,74,11,73.49,0,376,2,"int seeds, int depth, int threads, int maxPerHost, long topN could have been put inside an object",""
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",377,54,5,142.52,0,377,2,"The child class uses almost none of the parent class methods.",""
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",378,51,13,113.74,1,378,-2,"It's a simple class with a few methods","nothing"
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",379,57,13,317.73,1,379,-2,"O código não implementa várias coisas, nem tende a ser complexo.","Discordo da árvore"
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",380,68,7,728.36,0,380,2,"The child class has to use more methods and data of his parent class.",""
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",381,54,12,89.17,0,381,2,"This method has a huge list of parameters just to return the same method from de parent class passim the same parameters.",""
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",382,55,14,137.55,0,382,-2,"The code has a small method with no parameters list.",""
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",383,63,8,226.03,1,383,2,"Too much code.","Very useful way to identify godclasses."
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",384,74,7,153.39,0,384,-1,",",""
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",386,68,14,94.23,0,386,-2,"The method go straight to the point.",""
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",387,49,15,694.89,1,387,-2,"Aparentemente, a classe não possui parâmetros.","A árvore não se adequou ao código em questão, pois direcionou para um caminho onde a justificativa foi linhas de declarative code > 3, mas o código analisado não possui nenhuma"
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",388,51,16,157.65,0,388,-2,"the code is simple with a few methods",""
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",389,63,6,78.85,1,389,2,"Too much code.","Simple way to identify long methods."
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",391,57,16,210.56,0,391,1,"Acredito que o código possui um número razoável de instâncias, no entanto não possui um grande número de responsabilidades diferentes.",""
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",392,80,13,306.53,0,392,-2,"O código em questão não apresenta uma classe complexa, mas sim uma classe simples.",""
"037817b100",0,0,"N",2,1,2,"A",0,"2020-01-25 12:17:38.796463","2020-01-25 13:32:03.257559",394,54,16,173.12,0,394,-1,"This class only has many instance variables, but is not centralizing processing or trying to do many things simultaneously.",""
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",395,51,12,111.94,0,395,2,"The method is useless, all the parameters are being returned it doesn't even make sense like WHY WOULD YOU DO THAT????",""
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",397,74,8,158.94,1,397,2,"the class is big and trying to do too much","Percent Lack of Cohesion in Methods helped making my decision"
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",398,74,16,31.09,1,398,-2,"this class is fine.","Lines with Source Code helped with my decision"
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",399,57,8,102.36,0,399,2,"Possui um elevado número de responsabilidades, além disso, por ser muito longo torna o código bastante complexo.",""
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",400,68,11,204.61,0,400,-1,"This method has a long list of parameters but its all used.",""
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",401,63,16,141.94,1,401,-2,"Few lines.","Super useful."
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",402,49,16,209.08,1,402,-2,"O código analisado não possui o smell god class, pois seus métodos têm responsabilidades em comum","A árvore de decisão se baseou na quantidade de linhas (num primeiro momento), para julgar o smell, mas o código só possui 66 linhas e a árvore julgou ter mais de 612"
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",404,51,8,166.53,0,404,2,"This is a giant class with too much responsibility to handle (some of them are ridiculous)",""
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",405,74,6,137.57,1,405,-2,"the method is doing what it is supposed to do","Lines with Source Code and Comment to Code Ratio"
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",406,80,4,261.21,0,406,2,"É realmente um 'Long Method', porque o método está muito grande.Contudo, esse código poderia ter sido dividido em mais métodos.Como por exemplo, um método específico para fazer as verificações.",""
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",407,51,15,84,0,407,-2,"It doesn't even have parameters",""
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",409,74,5,86.38,1,409,-1,",","."
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",411,57,6,263.16,0,411,-1,"Apesar de ter muitas linhas, possui comentários sucintos, facilitando a compreensão do código.",""
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",412,80,7,121.51,0,412,-2,"Não se verifica a redefinição de métodos.",""
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",414,55,4,530.25,0,414,2,"There's a lot of conditions wrapped in functions, error messages mixed with logical code and everything seems messy.",""
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",415,74,15,68.72,1,415,-2,"Declarative Statements is not long","Declarative Statements"
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",416,79,13,761.74,1,416,-2,"It says that the smell was classified as GOD CLASS, but I don't think that the class is doing several different things. The smell I would classified would be about comments, there is too much comments unecessaraly.","No. The first statement of the decision tree is set wrong, it says that the code doesn't have less than 612 lines of source code, but it does."
"aadeab9473",3,2,"B",3,2,2,"A",1,"2020-01-25 13:14:06.207261","2020-01-25 13:38:53.146027",417,74,12,39.27,1,417,2,"some of the paramether could have been passed as objects","Declarative Statements"
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",419,80,14,85.19,0,419,-2,"Não apresenta nenhuma das características mencionadas.",""
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",422,68,12,408.38,1,422,-2,"All parameters are used.","The tree was a good help to find the answer."
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",423,80,3,92.58,0,423,2,"Código complexo, pelo fato de que apresenta uma grande extensão.",""
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",424,49,12,478.68,1,424,2,"Além de ter muitos parâmetros, incluindo parâmetros booleanos, ao analisar o retorno da função, pode-se ver que a criação da função não era necessária.","Não há declarative statements no código analisado, algo que a árvore usou para decidir se é um smell ou não"
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",427,51,5,328.04,0,427,2,"the child class uses just a few methods from the parent class",""
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",428,80,11,70.15,0,428,2,"Apresenta,realmente, um vários parâmetros que poderiam ser condensados em uma classe, para evitar essa extensão dos parâmetros.",""
"daaa615ee5",2,2,"N",2,1,2,"A",0,"2020-01-25 12:13:00.228725","2020-01-25 13:43:27.321039",430,51,6,62.17,0,430,-2,"all the data needed is included on the array list",""
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",431,57,12,351.24,0,431,-1,"Possui um elevado número de parâmetros, no entanto, todos os parâmetros estão sendo usados.",""
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",433,79,4,287.1,1,433,2,"The amount of switch statement to gather data from numerous classes with different interfaces.","The tree is right but it doesn't help me with the analysis."
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",438,63,5,754.51,1,438,-1,"The DIT is only 1.","Ive based my decision on the tree, very useful."
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",441,80,5,312.68,1,441,-2,"Não apresenta o smell sugerido","Ajudou, já que fez com que pudesse ser visto a ausência das condições que a tornariam um smell."
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",442,68,5,462.78,1,442,-2,"The DIT is only 1 and according to the tree it must be greater than 2 to be smelly.","The tree was essential to find the answer."
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",443,57,5,274.12,0,443,2,"Apesar de herdar da classe pai, a classe filho não utiliza quase nenhum dos métodos do pai.",""
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",444,55,8,620.46,1,444,2,"There's too much methods, some of them with a lot of switch cases, ifs and \"elses\" that are too big.","The metric about lines"
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",445,49,5,422.64,1,445,2,"A classe filha herda apenas 1 método da classe pai","A árvore tomou a decisão errada ao julgar a DIT < 2 = False, visto que, no caso analisado, a DIT = 1;"
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",448,79,7,351.79,1,448,2,"It also could be classified as a GOD CLASS.","The first statement says that the code has less than 265 physical lines, but it is not. Thus, the tree didn't help in this case."
"f040190ed3",2,1,"N",2,2,2,"A",1,"2020-01-25 12:38:15.546663","2020-01-25 13:49:47.633661",449,57,15,94.47,0,449,-2,"Não acredito que possui uma lista longa de parâmetros",""
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",450,80,15,123.17,1,450,-2,"Não apresenta um longos parâmetros.","Não ajudou . pois não tinha relação com o smell citado."
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",452,63,12,252.29,1,452,-2,"It has less than 3 lines of declarative code.","Ive based my decision on the tree."
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",453,80,12,61.96,1,453,2,"Apresenta muitos parâmetros","Não ajudou, porque não tem relação com o smell citado."
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",457,55,6,219.57,1,457,1,"The \"try\" block has some conditions chains that can make the code difficult to read.","The metric about the lines with source code"
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",458,80,6,86.46,1,458,2,"Apresenta o smell citado","Não ajudou, porque não tinha relação com o smell citado."
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",460,79,14,216.15,1,460,-2,"This code has no smell.","The decision tree says that the code has less than 61 lines and the says that has less than 71. It is confusing, not helpful."
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",461,80,16,52.77,1,461,-2,"Não é uma god class","Não ajudou, porque não tinha relação com o smell."
"ee2546ee15",0,0,"N",0,0,0,"A",3,"2020-01-25 12:51:12.151820","2020-01-25 13:54:43.746327",463,63,15,250.22,1,463,-2,"The method has no parameters.","Very easy way to identify the smell."
"39a8d13e23",1,1,"B",2,3,2,"A",2,"2020-01-25 13:26:20.069146","2020-01-25 13:54:45.905109",465,80,8,74.12,1,465,2,"Apresenta todas as condições que faz com que seja uma god class","Ajudou,porque as condições mostraram que realmente era uma god class"
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",466,79,3,94.8,1,466,2,"Yes, the class is doing too much indeed.","Also, could say that there is A LOT of comments."
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",467,68,16,417.49,1,467,-2,"According to the decision tree, a code isnt a GOD CLASS if has less than 612 line codes.","The decision tree helps me."
"9247fa543f",1,0,"N",2,0,2,"A",1,"2020-01-25 12:10:37.681390","2020-01-25 13:55:32.154442",468,49,6,403.12,1,468,2,"Apesar das responsabilidades serem semelhantes, o método está realizando muitas tarefas, com muitas estruturas de decisão encadeadas e variáveis recebendo null, além de muitas declarações de variáveis temporárias.","A árvore levou em consideração apenas a quantidade de linhas para definir o smell"
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",469,55,15,215.89,1,469,1,"The method has some chained \"try/catch\" blocks.","The metrics give me some highlights about where I need to look to search for the smells."
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",470,68,8,110.04,1,470,2,"The code is a GOD CLASS because has more than 612 line codes.","The decision tree."
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",471,79,11,156.22,1,471,1,"The classification is right, but I can't see how we could reduce the number os parameters.","The tree is right and helpfull."
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",472,68,15,106.04,1,472,2,"Has too much parameters, and some parameters are not used.","."
"1c4dbe7e05",1,0,"N",2,2,1,"A",1,"2020-01-25 12:55:31.890455","2020-01-25 14:01:56.480845",474,68,6,186.61,1,474,1,"Has too many code lines, can be coded with less.","."
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",475,79,5,554.57,0,475,-1,"I would say the the java code should be classified as Duplicated Code. The part \"_log.trace(\"writeChar(\" + value + \")\");\"",""
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",476,79,15,67.33,0,476,2,"The number of try/catch could be condensed.",""
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",477,79,12,107.13,0,477,2,"blockSize and bufferSize could be only one parameter like size, and then specify the types of sizes.",""
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",478,79,6,48.6,0,478,2,"The method doing way too much.",""
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",479,79,16,135.34,0,479,2,"The class diverges with what it is doing.",""
"1773411064",2,1,"B",2,0,1,"A",2,"2020-01-25 13:26:02.081177","2020-01-25 14:15:30.424915",480,79,8,73.78,0,480,2,"the class is way too complex, indeed.",""
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",485,55,5,3442.04,1,485,2,"The child class seems to use none of the methods of first class.","Depth of Inheritance Tree (DIT)"
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",486,55,12,451.39,1,486,1,"It's really a long parameter list, but since the method is small, don't look like a big deal.","Number of declarative Lines of Code and Declarative Statements"
"037667ebe6",2,2,"N",2,2,2,"A",2,"2020-01-25 12:21:07.278386","2020-01-25 15:02:22.231431",487,55,16,81.34,1,487,-2,"All the methods are concise and the class serves for one responsibility only.","None"
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",488,89,4,866.17,1,488,1,"The length and complexity of this method bothered me a little. In particular, I have noticed two commented code blocks (starting at lines 29 and 54) that could be extracted to new methods.","This decision tree gave me the impression of ignoring complexity when deciding on the method's smelliness. Particularly, I disagree with that, because some long methods are not smelly at all. They may be long and, still, easy to read and understand."
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",489,89,14,144.8,1,489,-2,"This method is just as short/simple as a method can be.","I suppose this is a catch, because the decision tree does not match the code I have analyzed."
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",490,89,7,323.66,1,490,2,"I did not see most of the parent class' methods (e.g. setUseLocalTx and isUseLocalTx) being used in the child class. Thus, I would say that extending ConnectionFactoryProperties with QpidActivationSpec was unnecessary.","Honestly, I found this particular decision tree useless."
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",491,89,3,457.08,1,491,2,"Besides being too large, this class seems one of those all-in-one classes. Data is managed, processed, and verified, all in a single class.","The lack of cohesion in methods is something I would not be able to compute visually. Thus, the decision tree was handy."
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",492,89,11,195.75,1,492,1,"I am not a fan of this code smell type, but I was convinced by the decision tree that the parameter list could be shortened.","The attempt to characterize the nature of method (via statements and inputs) was quite helpful to understand that the parameter list deserves a re-design."
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",493,89,13,414.8,1,493,-2,"Is this another trap? This class is short as hell and too simple to be a God Class.","Okay. I think I misunderstood the use of the decision tree to some extent. For some reason, I thought the highlighted path reflected the decision taken by the machine learning technique for stating that the code sample under analysis was smelly. However, now I got the understanding that the highlighted path is just a way of spotting the path that leads to a smelly code (which may or may not match the code sample under analysis). In this case, I would say the decision tree added little to the smelliness analysis."
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",494,89,12,195.5,0,494,-1,"Although I seems like some parameters (overwrite, bufferSize, and blockSize) are part of the same code unit (so, they could compose a single data object), this parameter list did not worry.",""
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",495,89,6,627.69,0,495,-1,"I got a feeling that certain code parts (e.g. the code blocks in lines 34, 39, 42) repeat all over the method. It may be the case of extracting new methods, so that the code becomes clearer and less polluted.",""
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",496,89,16,134.8,0,496,-2,"Besides being short and clear, this class seems to have a pretty clear purpose (i.e., to compile code snippets). Thus, I would not say that this class has a poor design or recommend spliting it into many.",""
"3b27dce60f",1,3,"M",2,2,2,"A",5,"2020-02-01 11:20:56.015298","2020-02-01 12:33:08.749442",497,89,5,400.57,0,497,2,"Besides overriding a few methods of its parent class, the child class makes no use of too many parent methods (e.g., oversetObjectProperty, setShortProperty, and setStringProperty).",""
