Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"org.apache.cassandra.hadoop.BulkOutputFormat.NullOutputCommitter.needsTaskCommit",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkOutputFormat.NullOutputCommitter.setupJob",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkOutputFormat.NullOutputCommitter.setupTask",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkOutputFormat.checkOutputSpecs",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.hadoop.BulkOutputFormat.checkOutputSpecs",,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,1,2,0,2,2,0,1,3,1,2,2,2,3,1,0,,,,,0,,1,0,,,0.00,2,2,3,1
Public Method,"org.apache.cassandra.hadoop.BulkOutputFormat.checkOutputSpecs",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkOutputFormat.getOutputCommitter",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkOutputFormat.getRecordWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkOutputFormat.getRecordWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Class,"org.apache.cassandra.hadoop.BulkRecordWriter",3,3,3,1,15,0,14,0,2,14,14,0,,0,4,,,,10,9,10,10,3,4,0,3,,301,28,271,72,142,3,,,,102,162,72,90,,,,,,9,9,9,5,,2,5,,75,57,0.01,30,30,32,14
Constructor,"org.apache.cassandra.hadoop.BulkRecordWriter.BulkRecordWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Constructor,"org.apache.cassandra.hadoop.BulkRecordWriter.BulkRecordWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Constructor,"org.apache.cassandra.hadoop.BulkRecordWriter.BulkRecordWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,6,11,0,11,2,8,1,13,1,0,8,9,2,7,1,1,1,1,0,,,,,0,,0,0,,,0.09,1,1,1,1
Private Enum Type,"org.apache.cassandra.hadoop.BulkRecordWriter.CFType",1,1,1,1,0,0,0,0,1,0,0,0,,0,0,,,,2,2,2,2,0,0,0,2,,5,0,5,3,0,0,,,,0,1,1,0,,,,,,1,1,1,1,,1,0,,,,0.00,2,2,2,2
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.CFType.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.CFType.values",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Enum Type,"org.apache.cassandra.hadoop.BulkRecordWriter.ColType",1,1,1,1,0,0,0,0,1,0,0,0,,0,0,,,,2,2,2,2,0,0,0,2,,4,0,4,2,0,0,,,,0,1,1,0,,,,,,1,1,1,1,,1,0,,,,0.00,2,2,2,2
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.ColType.valueOf",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.ColType.values",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Static Class,"org.apache.cassandra.hadoop.BulkRecordWriter.ExternalClient",3,3,3,1,21,1,20,0,1,5,5,0,,1,0,,,,3,5,4,12,0,1,0,3,,98,9,88,26,49,1,,,,41,61,31,30,,,,,,11,11,11,3,,2,4,,50,50,0.01,14,14,15,6
Public Constructor,"org.apache.cassandra.hadoop.BulkRecordWriter.ExternalClient.ExternalClient",,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,1,5,0,5,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.cassandra.hadoop.BulkRecordWriter.ExternalClient.createThriftClient",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,4,5,0,2,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.ExternalClient.init",,,,,,,,,,,,,,,,,,,,,,,,,,,15,65,5,59,13,36,1,20,63,2,24,40,18,22,11,11,11,3,3,,,,,3,,4,2,,,0.02,11,11,11,3
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.ExternalClient.validateColumnFamily",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,2,0,3,1,0,2,3,2,1,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Static Class,"org.apache.cassandra.hadoop.BulkRecordWriter.NullOutputHandler",1,1,1,1,1,0,1,0,2,0,0,0,,0,0,,,,4,0,4,4,0,0,0,4,,7,0,7,5,0,0,,,,0,5,5,0,,,,,,1,1,1,1,,1,0,,0,0,0.00,4,4,4,4
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.NullOutputHandler.debug",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.NullOutputHandler.output",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.NullOutputHandler.warn",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.NullOutputHandler.warn",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.close",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Private Method,"org.apache.cassandra.hadoop.BulkRecordWriter.close",,,,,,,,,,,,,,,,,,,,,,,,,,,9,31,0,31,2,16,0,8,13,1,8,14,2,12,7,7,7,5,5,,,,,5,,3,4,,,0.00,7,7,7,5
Private Method,"org.apache.cassandra.hadoop.BulkRecordWriter.getOutputLocation",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,3,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.hadoop.BulkRecordWriter.prepareWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,8,30,4,26,5,21,0,15,3,0,8,11,5,6,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Private Method,"org.apache.cassandra.hadoop.BulkRecordWriter.setTypes",,,,,,,,,,,,,,,,,,,,,,,,,,,7,14,0,14,1,9,0,6,5,1,4,8,1,7,4,4,6,1,2,,,,,0,,2,0,,,0.00,4,4,6,1
Public Method,"org.apache.cassandra.hadoop.BulkRecordWriter.write",,,,,,,,,,,,,,,,,,,,,,,,,,,12,39,0,39,1,24,0,13,9,1,11,23,4,19,9,9,9,1,5,,,,,0,,5,0,,,0.00,9,9,9,1
Public Class,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat",3,3,4,1,24,1,21,0,2,9,9,0,,1,4,,,,7,3,8,8,0,4,0,4,,301,34,231,56,129,36,,,,98,141,62,79,,,,,,8,8,9,7,,2,5,,87,75,0.16,30,30,33,14
Class,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.SplitCallable",3,3,4,1,22,1,20,1,2,7,7,0,,0,0,,,,2,2,2,2,0,0,0,2,,56,5,45,17,27,6,,,,21,31,19,12,,,,,,6,6,7,1,,1,2,,0,0,0.13,7,7,8,2
Public Constructor,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.SplitCallable.SplitCallable",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.SplitCallable.call",,,,,,,,,,,,,,,,,,,,,,,,,,,9,39,2,35,13,25,2,22,9,1,17,25,15,10,6,6,7,1,0,,,,,0,,2,0,,,0.06,6,6,7,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.createRecordReader",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getRangeMap",,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,1,18,3,8,0,4,3,0,6,8,3,5,3,3,3,1,3,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getRecordReader",,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,1,14,4,7,0,6,1,0,5,7,4,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Anonymous Class,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getRecordReader.(Anon_1)",1,1,1,1,4,0,4,0,1,1,1,0,,0,0,,,,1,0,1,1,0,0,0,1,,6,0,6,0,3,0,,,,1,2,1,1,,,,,,1,1,1,1,,2,0,,0,0,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getRecordReader.(Anon_1).progress",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getSplits",,,,,,,,,,,,,,,,,,,,,,,,,,,11,81,9,67,10,42,5,29,30,1,27,39,12,27,8,8,9,1,2,,,,,0,,5,0,,,0.07,8,8,9,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getSplits",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,4,6,0,4,2,0,7,9,5,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.getSubSplits",,,,,,,,,,,,,,,,,,,,,,,,,,,14,45,3,41,5,22,1,14,13,1,15,21,6,15,8,8,9,7,18,,,,,18,,4,18,,,0.02,8,8,9,7
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.tokenListToSplits",,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,4,0,5,2,0,5,7,3,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Static Method,"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.validateConfiguration",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,15,1,8,0,5,16,1,4,9,1,8,5,5,6,1,0,,,,,0,,1,0,,,0.00,5,5,6,1
Public Class,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat",1,1,1,1,12,0,7,5,2,6,6,0,,1,3,,,,6,0,7,7,0,1,0,6,,151,14,74,30,28,63,,,,24,43,23,20,,,,,,4,4,5,1,,2,1,,0,0,0.85,11,11,12,7
Public Static Class,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter",1,1,1,1,1,0,1,0,1,0,0,0,,0,0,,,,6,0,6,6,0,0,0,6,,20,5,12,7,1,3,,,,1,8,7,1,,,,,,1,1,1,1,,2,0,,0,0,0.25,6,6,6,6
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.abortTask",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.cleanupJob",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.commitTask",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.needsTaskCommit",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.setupJob",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter.setupTask",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.checkOutputSpecs",,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,4,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.checkOutputSpecs",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,1,6,0,4,8,1,3,7,1,6,4,4,5,1,0,,,,,0,,1,0,,,0.00,4,4,5,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.checkOutputSpecs",,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Static Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.createAuthenticatedClient",,,,,,,,,,,,,,,,,,,,,,,,,,,6,31,0,19,7,13,12,11,2,0,12,14,6,8,2,2,2,1,0,,,,,0,,1,0,,,0.63,2,2,2,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.getOutputCommitter",,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,4,1,1,9,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.25,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.getRecordWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.25,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.getRecordWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,0,4,1,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Class,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader",2,2,2,1,12,1,11,0,2,10,10,0,,1,2,,,,13,14,14,14,1,1,0,12,,525,67,428,100,230,32,,,,185,273,105,168,,,,,,7,7,9,6,,2,3,,87,85,0.07,35,35,40,24
Public Constructor,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.ColumnFamilyRecordReader",,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.ColumnFamilyRecordReader",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Abstract Class,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator",2,2,2,1,10,0,9,1,1,11,11,2,,0,0,,,,7,5,7,7,0,4,2,1,,90,9,74,19,36,7,,,,30,48,22,26,,,,,,6,6,6,4,,2,2,,82,80,0.09,17,17,17,10
Private Constructor,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.RowIterator",,,,,,,,,,,,,,,,,,,,,,,,,,,10,31,2,27,5,16,2,11,5,1,11,15,6,9,6,6,6,1,6,,,,,0,,2,0,,,0.07,6,6,6,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.rowsRead",,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,4,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Protected Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftify",,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,0,11,1,8,0,5,4,1,5,9,1,8,4,4,4,4,3,,,,,3,,1,3,,,0.00,4,4,4,4
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftifyCounter",,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,4,1,1,2,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Protected Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftifySimple",,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftifySuper",,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,2,4,0,3,2,0,3,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator.unthriftifySuperCounter",,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,2,4,0,3,2,0,3,6,3,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Class,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.StaticRowIterator",6,6,7,4,43,3,35,4,1,6,6,0,,0,0,,,,2,1,2,9,0,1,1,0,,92,9,75,12,43,8,,,,29,43,12,31,,,,,,10,10,11,8,,3,4,,0,0,0.11,13,13,14,9
Protected Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.StaticRowIterator.computeNext",,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,1,15,4,10,0,10,3,0,8,12,5,7,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.StaticRowIterator.maybeInit",,,,,,,,,,,,,,,,,,,,,,,,,,,14,70,6,56,6,32,8,21,16,1,20,29,5,24,10,10,11,8,10,,,,,10,,4,10,,,0.14,10,10,11,8
Private Class,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.WideRowIterator",3,3,4,1,23,1,20,1,1,5,5,0,,0,0,,,,3,3,3,10,0,2,1,0,,120,15,101,23,58,4,,,,41,62,24,38,,,,,,7,7,9,1,,3,2,,44,33,0.04,11,11,13,3
Private Class,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.WideRowIterator.WideColumnIterator",2,2,2,2,10,0,9,0,1,3,3,0,,0,0,,,,3,3,3,3,0,1,1,1,,40,5,35,10,16,0,,,,14,22,10,12,,,,,,4,4,4,4,,2,2,,11,0,0.00,7,7,7,6
Public Constructor,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.WideRowIterator.WideColumnIterator.WideColumnIterator",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,1,5,0,7,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Protected Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.WideRowIterator.WideColumnIterator.computeNext",,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,2,16,4,9,0,9,4,1,6,10,4,6,4,4,4,4,4,,,,,4,,2,4,,,0.00,4,4,4,4
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.WideRowIterator.WideColumnIterator.nextRow",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.WideRowIterator.computeNext",,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,2,7,0,10,2,0,6,8,2,6,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.WideRowIterator.maybeIncreaseRowCounter",,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,9,2,4,4,3,2,0,3,5,2,3,2,2,2,1,0,,,,,0,,1,0,,,0.44,2,2,2,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.WideRowIterator.maybeInit",,,,,,,,,,,,,,,,,,,,,,,,,,,14,44,3,41,5,29,0,20,19,1,15,23,6,17,7,7,9,1,3,,,,,0,,2,0,,,0.00,7,7,9,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.close",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,4,0,4,2,0,3,5,1,4,2,2,3,1,0,,,,,0,,1,0,,,0.00,2,2,3,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.createKey",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.createValue",,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getCurrentKey",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getCurrentValue",,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getLocation",,,,,,,,,,,,,,,,,,,,,,,,,,,4,35,1,34,4,17,0,10,18,1,9,18,6,12,7,7,7,4,7,,,,,7,,3,5,,,0.00,7,7,7,4
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getPos",,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.getProgress",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,7,2,4,1,3,2,0,3,5,2,3,3,3,3,1,1,,,,,0,,1,0,,,0.14,3,3,3,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.initialize",,,,,,,,,,,,,,,,,,,,,,,,,,,14,48,5,40,9,31,3,35,4,1,27,31,9,22,6,6,7,3,3,,,,,3,,2,3,,,0.07,6,6,7,3
Static Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.isEmptyPredicate",,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,5,16,3,13,0,5,6,1,8,14,3,11,6,6,9,6,5,,,,,5,,1,5,,,0.00,6,6,9,6
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.next",,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,13,1,8,0,9,2,0,7,9,1,8,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.nextKeyValue",,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,10,1,5,0,6,2,0,4,6,1,5,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
