Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,7,37,1,35,9,27,1,19,16,1,17,24,10,14,6,6,6,1,2,,,,,0,,3,0,,,0.03,6,6,6,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,8,29,3,24,8,19,2,19,3,0,16,19,7,12,3,3,3,1,1,,,,,0,,2,0,,,0.08,3,3,3,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,8,33,6,27,10,22,0,18,4,1,18,21,9,12,3,3,3,1,2,,,,,0,,1,0,,,0.00,3,3,3,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,8,38,3,28,9,24,7,25,4,1,19,22,8,14,3,3,3,1,2,,,,,0,,1,0,,,0.25,3,3,3,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,10,4,8,1,12,1,0,7,8,3,5,1,1,1,1,0,,,,,0,,0,0,,,0.10,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,3,27,12,23,0,21,3,0,19,23,12,11,3,3,3,1,1,,,,,0,,2,0,,,0.00,3,3,3,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,7,32,5,27,10,22,0,17,4,1,17,20,9,11,3,3,3,1,2,,,,,0,,1,0,,,0.00,3,3,3,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,7,33,7,26,10,21,0,18,4,1,17,20,9,11,3,3,3,1,2,,,,,0,,1,0,,,0.00,3,3,3,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,3,19,8,16,0,15,2,0,11,13,6,7,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,12,43,3,40,14,33,0,20,18,1,20,26,11,15,6,6,7,1,3,,,,,0,,2,0,,,0.00,6,6,7,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,2,25,9,20,0,18,4,1,17,20,9,11,3,3,3,1,2,,,,,0,,1,0,,,0.00,3,3,3,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogToPhyTranslationVisitor.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,1,20,8,16,0,14,3,0,12,16,8,8,3,3,3,1,1,,,,,0,,2,0,,,0.00,3,3,3,1
Public Class,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException",1,1,1,1,10,0,3,6,1,0,0,0,,0,1,,,,12,0,12,62,0,0,0,12,,138,14,43,18,13,81,,,,13,26,14,12,,,,,,1,1,1,1,,5,0,,0,0,1.88,12,12,12,12
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,23,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,4,2,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,3,1,1,7,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,0,4,2,1,8,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,4,2,1,9,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.25,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException.LogicalToPhysicalTranslatorException",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,4,2,1,10,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.50,1,1,1,1
Public Class,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.POPrinter",1,1,1,1,3,0,3,0,1,3,3,0,,0,0,,,,1,0,1,62,0,0,0,1,,96,18,5,2,1,73,,,,1,3,2,1,,,,,,1,1,1,1,,3,0,,0,0,14.60,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.POPrinter.POPrinter",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.POStatus",0,0,0,0,0,0,0,0,1,0,0,0,,0,7,,,,0,0,0,0,0,0,0,0,,19,6,9,8,6,6,,,,7,8,8,0,,,,,,0,0,0,0,,1,0,,0,0,0.67,0,0,0,0
Public Abstract Class,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator",1,1,1,1,4,0,3,1,2,15,15,28,,3,13,,,,40,13,43,58,0,0,2,41,,345,73,187,74,85,85,,,,91,141,73,68,,,,,,5,5,7,3,,2,2,,93,91,0.45,52,52,54,46
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.PhysicalOperator",,,,,,,,,,,,,,,,,,,,,,,,,,,30,6,0,6,1,4,0,6,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.PhysicalOperator",,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.PhysicalOperator",,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.PhysicalOperator",,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.attachInput",,,,,,,,,,,,,,,,,,,,,,,,,,,22,11,0,4,1,2,7,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.75,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.clone",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.cloneHelper",,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.detachInput",,,,,,,,,,,,,,,,,,,,,,,,,,,13,8,0,4,1,2,4,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getAlias",,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Protected Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getAliasString",,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,0,3,1,1,0,1,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getInputs",,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getLogger",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,49,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,39,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,0,11,3,8,0,8,3,0,9,12,3,9,4,4,4,3,3,,,,,3,,2,3,,,0.00,4,4,4,3
Public Static Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getPigLogger",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getRequestedParallelism",,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.getResultType",,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.isAccumStarted",,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.isAccumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.isBlocking",,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,3,1,1,8,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.67,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.isInputAttached",,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.processInput",,,,,,,,,,,,,,,,,,,,,,,,,,,41,29,3,16,2,12,10,10,5,1,9,13,2,11,5,5,7,3,2,,,,,2,,1,2,,,0.63,5,5,7,3
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.reset",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,2,1,0,8,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,4.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setAccumEnd",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,1,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setAccumStart",,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,3,0,1,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setAccumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setAlias",,,,,,,,,,,,,,,,,,,,,,,,,,,69,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setInputs",,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setLineageTracer",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setParentPlan",,,,,,,,,,,,,,,,,,,,,,,,,,,52,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Static Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setPigLogger",,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setReporter",,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setRequestedParallelism",,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.setResultType",,,,,,,,,,,,,,,,,,,,,,,,,,,138,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Abstract Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PigLogger",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,1,0,1,1,0,0,0,1,,7,1,3,2,0,3,,,,1,2,2,0,,,,,,0,0,0,0,,0,0,,0,0,1.00,0,0,0,0
Public Abstract Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PigLogger.warn",,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Interface,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PigProgressable",0,0,0,0,0,0,0,0,0,0,0,1,,0,0,,,,2,0,2,2,0,0,0,2,,13,2,4,3,0,7,,,,2,3,3,0,,,,,,0,0,0,0,,0,0,,0,0,1.75,0,0,0,0
Public Abstract Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PigProgressable.progress",,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,0,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,3.00,0,0,0,0
Public Abstract Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PigProgressable.progress",,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,,,,,0,,0,0,,,4.00,0,0,0,0
Public Class,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.Result",1,1,1,1,3,0,3,0,2,1,1,0,,0,1,,,,3,2,3,3,0,0,0,3,,34,8,17,8,6,9,,,,8,12,7,5,,,,,,2,2,2,1,,1,0,,16,16,0.53,4,4,4,3
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.Result.Result",,,,,,,,,,,,,,,,,,,,,,,,,,,51,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.Result.Result",,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,0,4,1,2,0,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.Result.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Package,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators",2,2,3,1,12,0,10,0,,,,,31,0,32,,31,,374,52,374,,2,15,17,340,,6451,860,4596,1549,2612,995,,,,2360,3228,1305,1923,,,,,,31,22,31,17,,,5,,,,0.22,975,849,1095,714
Public Class,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add",2,2,3,2,13,1,12,0,1,8,8,0,,0,1,,,,9,0,9,94,0,0,0,9,,147,24,120,36,73,3,,,,68,90,28,62,,,,,,4,4,6,4,,5,1,,0,0,0.03,21,21,29,21
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.Add",,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.Add",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.clone",,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,3,4,0,6,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,7,26,3,23,5,16,0,4,4,1,15,19,5,14,4,4,6,4,3,,,,,3,,1,3,,,0.00,4,4,6,4
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,7,26,3,23,5,16,0,4,4,1,15,19,5,14,4,4,6,4,3,,,,,3,,1,3,,,0.00,4,4,6,4
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,7,26,3,23,5,16,0,5,4,1,15,19,5,14,4,4,6,4,3,,,,,3,,1,3,,,0.00,4,4,6,4
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.getNext",,,,,,,,,,,,,,,,,,,,,,,,,,,7,26,3,23,5,16,0,5,4,1,15,19,5,14,4,4,6,4,3,,,,,3,,1,3,,,0.00,4,4,6,4
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.name",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add.visit",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Abstract Class,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.BinaryComparisonOperator",1,1,1,1,3,0,3,0,2,1,1,9,,0,0,,,,6,3,6,91,0,0,2,4,,48,7,26,11,8,15,,,,11,18,10,8,,,,,,1,1,1,1,,5,0,,72,72,0.58,6,6,6,6
Public Constructor,"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.BinaryComparisonOperator.BinaryComparisonOperator",,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
