Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,"org.apache.nutch.parse.feed.FeedParser",4,4,4,1,30,3,21,5,2,17,17,0,,2,3,,,,7,5,9,9,0,5,0,4,,330,46,204,65,155,81,,,,113,156,68,88,,,,,,13,13,13,3,,1,3,,68,55,0.40,40,40,41,11
Private Method,"org.apache.nutch.parse.feed.FeedParser.addFields",,,,,,,,,,,,,,,,,,,,,,,,,,,11,57,6,47,10,34,4,20,480,3,21,34,11,23,13,13,13,1,4,,,,,0,,3,0,,,0.09,13,13,13,1
Private Method,"org.apache.nutch.parse.feed.FeedParser.addToMap",,,,,,,,,,,,,,,,,,,,,,,,,,,15,68,12,53,12,45,4,34,99,2,29,38,12,26,10,10,10,3,5,,,,,3,,2,3,,,0.08,10,10,10,3
Private Method,"org.apache.nutch.parse.feed.FeedParser.checkString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Public Method,"org.apache.nutch.parse.feed.FeedParser.getConf",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Public Method,"org.apache.nutch.parse.feed.FeedParser.getParse",,,,,,,,,,,,,,,,,,,,,,,,,,,10,57,6,38,13,33,13,29,7,1,24,28,13,15,5,5,5,1,3,,,,,0,,2,0,,,0.34,5,5,5,1
Public Static Method,"org.apache.nutch.parse.feed.FeedParser.main",,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,0,23,11,19,10,14,4,1,16,20,11,9,3,3,3,1,0,,,,,0,,1,0,,,0.43,3,3,3,1
Private Method,"org.apache.nutch.parse.feed.FeedParser.mergeMetadata",,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,2,4,0,3,3,0,2,7,4,3,3,3,3,1,0,,,,,0,,2,0,,,0.00,3,3,3,1
Public Method,"org.apache.nutch.parse.feed.FeedParser.setConf",,,,,,,,,,,,,,,,,,,,,,,,,,,3,25,0,8,1,6,17,9,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,,2.13,1,1,1,1
Private Static Method,"org.apache.nutch.parse.feed.FeedParser.stripTags",,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,4,10,4,8,0,6,3,0,6,10,5,5,3,3,3,1,1,,,,,0,,1,0,,,0.00,3,3,3,1
Public Class,"org.apache.nutch.parse.feed.TestFeedParser",4,4,5,1,34,4,19,11,1,10,10,0,,0,1,,,,2,3,2,2,0,0,0,2,,109,17,45,15,30,49,,,,28,36,16,20,,,,,,7,7,9,1,,2,3,,50,50,1.09,8,8,10,2
Public Constructor,"org.apache.nutch.parse.feed.TestFeedParser.TestFeedParser",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Method,"org.apache.nutch.parse.feed.TestFeedParser.testParseFetchChannel",,,,,,,,,,,,,,,,,,,,,,,,,,,4,59,9,35,8,24,17,21,11,1,23,29,10,19,7,7,9,1,2,,,,,0,,3,0,,,0.49,7,7,9,1
Package,"org.apache.nutch.parse.html",3,3,4,1,25,2,15,8,,,,,8,13,16,,7,,54,17,67,,0,14,1,52,,2376,288,1377,421,927,805,,,,545,783,339,444,,,,,,38,38,39,9,,,11,,,,0.58,242,242,282,118
Public Class,"org.apache.nutch.parse.html.DOMBuilder",1,1,2,1,21,1,7,13,3,1,1,0,,0,0,,,,30,5,30,30,0,1,1,28,,699,80,220,60,95,405,,,,70,124,52,72,,,,,,8,8,9,3,,1,4,,79,66,1.84,56,56,68,32
Public Constructor,"org.apache.nutch.parse.html.DOMBuilder.DOMBuilder",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,5,1,2,7,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.40,1,1,1,1
Public Constructor,"org.apache.nutch.parse.html.DOMBuilder.DOMBuilder",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,5,1,2,7,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.40,1,1,1,1
Public Constructor,"org.apache.nutch.parse.html.DOMBuilder.DOMBuilder",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,4,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.50,1,1,1,1
Protected Method,"org.apache.nutch.parse.html.DOMBuilder.append",,,,,,,,,,,,,,,,,,,,,,,,,,,14,48,7,35,5,18,6,6,12,1,10,18,5,13,8,8,9,1,3,,,,,0,,3,0,,,0.17,8,8,9,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.cdata",,,,,,,,,,,,,,,,,,,,,,,,,,,5,38,2,12,3,9,25,4,4,1,5,9,3,6,4,4,5,1,2,,,,,0,,1,0,,,2.08,4,4,5,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.characters",,,,,,,,,,,,,,,,,,,,,,,,,,,7,47,3,21,4,13,24,8,4,1,9,13,4,9,5,5,7,3,3,,,,,2,,1,2,,,1.14,5,5,7,3
Public Method,"org.apache.nutch.parse.html.DOMBuilder.charactersRaw",,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,3,11,3,7,11,5,2,0,4,6,2,4,2,2,3,1,1,,,,,0,,1,0,,,1.00,2,2,3,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.comment",,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,5,1,2,12,2,2,0,2,4,1,3,2,2,5,1,1,,,,,0,,1,0,,,2.40,2,2,5,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.endCDATA",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.endDTD",,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,3,1,0,6,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,2.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.endDocument",,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,1,3,1,0,10,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,3.33,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.endElement",,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,3,6,2,2,16,4,1,0,2,3,1,2,2,2,2,1,0,,,,,0,,0,0,,,2.67,2,2,2,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.endEntity",,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,1,1,0,6,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,6.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.endPrefixMapping",,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,1,1,0,12,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,12.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.entityReference",,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,4,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.getCurrentNode",,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.getRootNode",,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,1,6,1,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,,1.50,2,2,2,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.getWriter",,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.25,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.ignorableWhitespace",,,,,,,,,,,,,,,,,,,,,,,,,,,4,32,2,8,3,4,23,3,2,0,3,5,2,3,2,2,2,1,1,,,,,0,,1,0,,,2.88,2,2,2,1
Private Method,"org.apache.nutch.parse.html.DOMBuilder.isOutsideDocElem",,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,0,4,1,1,5,3,1,0,1,2,1,1,1,1,4,1,0,,,,,0,,0,0,,,1.25,1,1,4,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.processingInstruction",,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,0,5,2,1,15,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,3.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.setDocumentLocator",,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,1,3,1,0,26,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,8.67,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.setIDAttribute",,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,3,1,0,7,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,2.33,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.skippedEntity",,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,0,1,1,0,15,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,15.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.startCDATA",,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,5,1,2,5,3,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.startDTD",,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,1,4,2,0,15,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,3.75,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.startDocument",,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,3,1,0,8,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,2.67,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.startElement",,,,,,,,,,,,,,,,,,,,,,,,,,,6,87,16,36,7,22,37,15,22,1,16,24,6,18,8,8,9,1,2,,,,,0,,4,0,,,1.03,8,8,9,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.startEntity",,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,1,3,1,0,16,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,5.33,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMBuilder.startPrefixMapping",,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,2,4,2,0,49,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,12.25,1,1,1,1
Public Class,"org.apache.nutch.parse.html.DOMContentUtils",6,6,8,3,32,3,23,5,1,4,4,0,,0,0,,,,10,2,10,10,0,3,0,7,,385,51,251,69,174,85,,,,116,186,68,118,,,,,,23,23,29,9,,1,11,,85,75,0.34,67,67,88,38
Public Constructor,"org.apache.nutch.parse.html.DOMContentUtils.DOMContentUtils",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Static Class,"org.apache.nutch.parse.html.DOMContentUtils.LinkParams",1,1,1,1,4,0,4,0,1,0,0,0,,0,0,,,,2,3,2,2,0,0,0,2,,15,2,13,6,4,0,,,,7,10,6,4,,,,,,1,1,1,1,,1,0,,0,0,0.00,2,2,2,2
Public Constructor,"org.apache.nutch.parse.html.DOMContentUtils.LinkParams.LinkParams",,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMContentUtils.LinkParams.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.DOMContentUtils.getBase",,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,7,25,7,17,4,11,8,1,11,19,8,11,8,8,8,8,12,,,,,12,,6,12,,,0.16,8,8,8,8
Public Method,"org.apache.nutch.parse.html.DOMContentUtils.getOutlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,10,98,8,72,23,55,18,25,335,3,34,56,23,33,23,23,29,5,8,,,,,5,,11,3,,,0.25,23,23,29,5
Public Method,"org.apache.nutch.parse.html.DOMContentUtils.getText",,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,0,7,2,3,15,2,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,2.14,2,2,2,1
Public Method,"org.apache.nutch.parse.html.DOMContentUtils.getText",,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,1.67,1,1,1,1
Private Method,"org.apache.nutch.parse.html.DOMContentUtils.getTextHelper",,,,,,,,,,,,,,,,,,,,,,,,,,,7,42,4,37,9,25,1,13,97,2,17,27,7,20,10,10,11,4,3,,,,,3,,4,3,,,0.03,10,10,11,4
Public Method,"org.apache.nutch.parse.html.DOMContentUtils.getTitle",,,,,,,,,,,,,,,,,,,,,,,,,,,5,31,6,18,5,12,8,8,5,1,8,13,5,8,5,5,5,5,7,,,,,7,,3,7,,,0.44,5,5,5,5
Private Method,"org.apache.nutch.parse.html.DOMContentUtils.hasOnlyWhiteSpace",,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,5,0,5,3,0,5,8,3,5,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Method,"org.apache.nutch.parse.html.DOMContentUtils.setConf",,,,,,,,,,,,,,,,,,,,,,,,,,,5,26,2,22,3,18,2,10,9,1,16,21,4,17,5,5,6,1,0,,,,,0,,2,0,,,0.09,5,5,6,1
Private Method,"org.apache.nutch.parse.html.DOMContentUtils.shouldThrowAwayLink",,,,,,,,,,,,,,,,,,,,,,,,,,,8,51,7,39,7,32,5,6,9,1,12,21,6,15,9,9,22,9,12,,,,,12,,2,12,,,0.13,9,9,22,9
Public Class,"org.apache.nutch.parse.html.HTMLMetaProcessor",19,19,20,2,88,10,68,12,1,1,1,0,,2,0,,,,0,0,2,2,0,1,0,1,,205,24,138,28,101,47,,,,63,101,27,74,,,,,,38,38,39,3,,1,9,,0,0,0.34,39,39,40,4
Public Static Method,"org.apache.nutch.parse.html.HTMLMetaProcessor.getMetaTags",,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,1,5,2,2,9,2,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,,1.80,1,1,1,1
Private Static Method,"org.apache.nutch.parse.html.HTMLMetaProcessor.getMetaTagsHelper",,,,,,,,,,,,,,,,,,,,,,,,,,,5,162,19,131,25,99,16,25,61048,5,61,97,25,72,38,38,39,3,13,,,,,2,,9,2,,,0.12,38,38,39,3
Public Class,"org.apache.nutch.parse.html.HtmlParser",4,4,4,2,27,2,22,4,2,17,17,0,,2,4,,,,6,6,8,8,0,4,0,4,,272,33,193,65,153,59,,,,120,151,59,92,,,,,,18,18,18,6,,1,3,,75,56,0.31,35,35,35,16
Public Method,"org.apache.nutch.parse.html.HtmlParser.getConf",,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.HtmlParser.getParse",,,,,,,,,,,,,,,,,,,,,,,,,,,19,92,10,78,22,66,10,48,605,3,49,64,20,44,18,18,18,6,16,,,,,12,,2,12,,,0.13,18,18,18,6
Public Static Method,"org.apache.nutch.parse.html.HtmlParser.main",,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,2,15,10,13,1,12,1,0,12,13,9,4,1,1,1,1,0,,,,,0,,0,0,,,0.07,1,1,1,1
Private Method,"org.apache.nutch.parse.html.HtmlParser.parse",,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,1,3,0,4,2,0,2,4,1,3,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Private Method,"org.apache.nutch.parse.html.HtmlParser.parseNeko",,,,,,,,,,,,,,,,,,,,,,,,,,,5,37,1,35,5,31,7,15,12,1,21,26,5,21,6,6,6,4,4,,,,,4,,3,3,,,0.20,6,6,6,4
Private Method,"org.apache.nutch.parse.html.HtmlParser.parseTagSoup",,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,12,5,10,1,6,1,0,10,11,5,6,1,1,1,1,0,,,,,0,,0,0,,,0.08,1,1,1,1
Public Method,"org.apache.nutch.parse.html.HtmlParser.setConf",,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,1,8,0,10,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.nutch.parse.html.HtmlParser.sniffCharacterEncoding",,,,,,,,,,,,,,,,,,,,,,,,,,,6,42,3,19,7,15,20,6,4,1,9,13,6,7,5,5,5,1,2,,,,,0,,2,0,,,1.05,5,5,5,1
Public Class,"org.apache.nutch.parse.html.TestDOMContentUtils",3,3,3,1,21,0,20,3,1,3,3,0,,5,10,,,,4,0,9,9,0,5,0,4,,404,25,344,87,285,82,,,,66,94,37,57,,,,,,5,5,5,5,,2,2,,77,61,0.24,27,27,27,13
Public Constructor,"org.apache.nutch.parse.html.TestDOMContentUtils.TestDOMContentUtils",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.nutch.parse.html.TestDOMContentUtils.appendOutlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,3,2,0,4,6,2,4,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Private Static Method,"org.apache.nutch.parse.html.TestDOMContentUtils.compareOutlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,2,28,1,23,0,6,6,1,4,8,2,6,4,4,4,1,0,,,,,0,,2,0,,,0.00,4,4,4,1
Private Static Method,"org.apache.nutch.parse.html.TestDOMContentUtils.equalsIgnoreWhitespace",,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,1,13,3,10,0,4,6,1,6,11,3,8,5,5,5,5,7,,,,,7,,2,7,,,0.00,5,5,5,5
Private Static Method,"org.apache.nutch.parse.html.TestDOMContentUtils.outlinksString",,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,3,0,3,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Static Method,"org.apache.nutch.parse.html.TestDOMContentUtils.setup",,,,,,,,,,,,,,,,,,,,,,,,,,,8,85,2,82,4,62,32,13,6,1,12,16,4,12,4,4,4,1,2,,,,,0,,2,0,,,0.39,4,4,4,1
Public Method,"org.apache.nutch.parse.html.TestDOMContentUtils.testGetOutlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0,18,3,14,0,7,6,1,12,16,4,12,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Public Method,"org.apache.nutch.parse.html.TestDOMContentUtils.testGetText",,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,14,3,11,0,6,4,1,7,10,4,6,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Method,"org.apache.nutch.parse.html.TestDOMContentUtils.testGetTitle",,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,0,14,3,11,0,6,4,1,7,10,4,6,3,3,3,1,0,,,,,0,,1,0,,,0.00,3,3,3,1
Public Class,"org.apache.nutch.parse.html.TestRobotsMetaProcessor",2,2,4,1,27,3,24,5,1,2,2,0,,0,2,,,,2,1,2,2,0,0,0,2,,167,27,115,30,100,47,,,,20,25,11,14,,,,,,4,4,7,1,,2,2,,50,50,0.41,5,5,8,2
Public Constructor,"org.apache.nutch.parse.html.TestRobotsMetaProcessor.TestRobotsMetaProcessor",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.parse.html.TestRobotsMetaProcessor.testRobotsMetaProcessor",,,,,,,,,,,,,,,,,,,,,,,,,,,5,52,7,45,5,40,11,12,6,1,16,19,6,13,4,4,7,1,2,,,,,0,,2,0,,,0.24,4,4,7,1
Public Class,"org.apache.nutch.parse.html.XMLCharacterRecognizer",2,2,3,2,18,2,9,7,1,0,0,0,,4,0,,,,0,0,4,4,0,0,0,4,,86,14,40,8,17,32,,,,16,28,11,17,,,,,,4,4,4,4,,1,3,,0,0,0.80,11,11,14,11
Public Static Method,"org.apache.nutch.parse.html.XMLCharacterRecognizer.isWhiteSpace",,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,3,10,2,5,9,2,3,0,5,8,3,5,3,3,3,3,3,,,,,3,,2,3,,,0.90,3,3,3,3
Public Static Method,"org.apache.nutch.parse.html.XMLCharacterRecognizer.isWhiteSpace",,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,4,1,1,7,1,1,0,1,2,1,1,1,1,4,1,0,,,,,0,,0,0,,,1.75,1,1,4,1
Public Static Method,"org.apache.nutch.parse.html.XMLCharacterRecognizer.isWhiteSpace",,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,3,10,2,5,6,4,3,0,5,8,3,5,3,3,3,3,3,,,,,3,,2,3,,,0.60,3,3,3,3
Public Static Method,"org.apache.nutch.parse.html.XMLCharacterRecognizer.isWhiteSpace",,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,3,13,2,6,6,4,4,1,5,9,3,6,4,4,4,4,4,,,,,4,,3,4,,,0.46,4,4,4,4
Package,"org.apache.nutch.parse.js",5,5,6,2,28,1,23,3,,,,,1,1,4,,1,,6,1,7,,0,2,0,5,,284,26,210,102,130,49,,,,142,182,101,81,,,,,,14,14,17,6,,,5,,,,0.23,39,39,45,15
Public Class,"org.apache.nutch.parse.js.JSParseFilter",5,5,6,2,28,1,23,3,3,10,10,0,,1,4,,,,6,1,7,7,0,2,0,5,,226,22,172,64,130,33,,,,104,144,63,81,,,,,,14,14,17,6,,1,5,,71,42,0.19,39,39,45,15
Public Method,"org.apache.nutch.parse.js.JSParseFilter.filter",,,,,,,,,,,,,,,,,,,,,,,,,,,4,25,3,21,13,17,1,19,2,0,14,16,11,5,2,2,2,1,0,,,,,0,,1,0,,,0.05,2,2,2,1
Public Method,"org.apache.nutch.parse.js.JSParseFilter.getConf",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.nutch.parse.js.JSParseFilter.getJSLinks",,,,,,,,,,,,,,,,,,,,,,,,,,,15,77,9,58,15,44,11,17,114,2,28,40,13,27,12,12,13,6,8,,,,,8,,5,6,,,0.19,12,12,13,6
Public Method,"org.apache.nutch.parse.js.JSParseFilter.getParse",,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,0,21,8,17,1,19,7,1,13,18,7,11,5,5,7,1,2,,,,,0,,2,0,,,0.05,5,5,7,1
Public Static Method,"org.apache.nutch.parse.js.JSParseFilter.main",,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,0,17,7,14,0,9,5,1,14,18,8,10,4,4,4,1,1,,,,,0,,1,0,,,0.00,4,4,4,1
Public Method,"org.apache.nutch.parse.js.JSParseFilter.setConf",,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Private Method,"org.apache.nutch.parse.js.JSParseFilter.walk",,,,,,,,,,,,,,,,,,,,,,,,,,,7,51,0,42,13,32,9,16,36,2,28,42,16,26,14,14,17,4,6,,,,,4,,5,4,,,0.21,14,14,17,4
Package,"org.apache.nutch.parse.swf",1,1,1,1,6,0,5,1,,,,,6,1,1,,2,,78,20,79,,0,0,2,77,,806,130,496,191,262,183,,,,285,402,194,208,,,,,,8,8,10,3,,,3,,,,0.37,112,112,118,81
Class,"org.apache.nutch.parse.swf.ExtractText",1,1,1,1,7,0,5,1,1,2,2,0,,0,0,,,,14,6,14,14,0,0,0,14,,212,32,118,46,63,64,,,,59,91,44,47,,,,,,3,3,3,1,,2,2,,83,82,0.54,21,21,21,14
Public Constructor,"org.apache.nutch.parse.swf.ExtractText.ExtractText",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,"org.apache.nutch.parse.swf.ExtractText.TextDumper",1,1,1,1,6,0,5,1,2,1,1,0,,0,0,,,,6,2,6,6,0,0,0,6,,57,10,35,12,18,14,,,,16,27,13,14,,,,,,4,4,4,1,,1,2,,75,75,0.40,10,10,10,6
Public Method,"org.apache.nutch.parse.swf.ExtractText.TextDumper.color",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.parse.swf.ExtractText.TextDumper.done",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.parse.swf.ExtractText.TextDumper.font",,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,"org.apache.nutch.parse.swf.ExtractText.TextDumper.setX",,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
